Characteristic Name,Sample Fraction,Activity Relative Depth,Parameter,Fraction,Depth
.alpha.-Endosulfan,Total,Bottom,.alpha.-Endosulfan,Total,Bottom
.alpha.-Endosulfan,Total,Surface,.alpha.-Endosulfan,Total,Surface
.alpha.-Endosulfan,Total,,.alpha.-Endosulfan,Total,
.alpha.-Hexachlorocyclohexane,Total,Bottom,.alpha.-Hexachlorocyclohexane,Total,Bottom
.alpha.-Hexachlorocyclohexane,Total,Surface,.alpha.-Hexachlorocyclohexane,Total,Surface
.alpha.-Hexachlorocyclohexane,Total,,.alpha.-Hexachlorocyclohexane,Total,
.beta.-Endosulfan,Total,Bottom,.beta.-Endosulfan,Total,Bottom
.beta.-Endosulfan,Total,Surface,.beta.-Endosulfan,Total,Surface
.beta.-Endosulfan,Total,,.beta.-Endosulfan,Total,
.beta.-Hexachlorocyclohexane,Total,Bottom,.beta.-Hexachlorocyclohexane,Total,Bottom
.beta.-Hexachlorocyclohexane,Total,Surface,.beta.-Hexachlorocyclohexane,Total,Surface
.beta.-Hexachlorocyclohexane,Total,,.beta.-Hexachlorocyclohexane,Total,
.delta.-Hexachlorocyclohexane,Total,Bottom,.delta.-Hexachlorocyclohexane,Total,Bottom
.delta.-Hexachlorocyclohexane,Total,Surface,.delta.-Hexachlorocyclohexane,Total,Surface
.delta.-Hexachlorocyclohexane,Total,,.delta.-Hexachlorocyclohexane,Total,
"2,4,5-T",Total,Bottom,"2,4,5-T",Total,Bottom
"2,4,5-T",Total,Surface,"2,4,5-T",Total,Surface
"2,4,5-T",Total,,"2,4,5-T",Total,
"2,4-D",Total,Bottom,"2,4-D",Total,Bottom
"2,4-D",Total,Surface,"2,4-D",Total,Surface
"2,4-D",Total,,"2,4-D",Total,
Aldrin,Total,Bottom,Aldrin,Total,Bottom
Aldrin,Total,Surface,Aldrin,Total,Surface
Aldrin,Total,,Aldrin,Total,
"Alkalinity, total",Total,Bottom,"Alkalinity, total",Total,Bottom
"Alkalinity, total",Total,Surface,"Alkalinity, total",Total,Surface
"Alkalinity, total",Total,,"Alkalinity, total",Total,
Aluminum,Dissolved,Bottom,Aluminum,Dissolved,Bottom
Aluminum,Dissolved,Surface,Aluminum,Dissolved,Surface
Aluminum,Dissolved,,Aluminum,Dissolved,
Aluminum,Total,Bottom,Aluminum,Total,Bottom
Aluminum,Total,Surface,Aluminum,Total,Surface
Aluminum,Total,,Aluminum,Total,
Ammonia-nitrogen,Dissolved,Bottom,Ammonia-nitrogen,Dissolved,Bottom
Ammonia-nitrogen,Dissolved,Surface,Ammonia-nitrogen,Dissolved,Surface
Ammonia-nitrogen,Dissolved,,Ammonia-nitrogen,Dissolved,
Ammonia-nitrogen,Total,Bottom,Ammonia-nitrogen,Total,Bottom
Ammonia-nitrogen,Total,Surface,Ammonia-nitrogen,Total,Surface
Ammonia-nitrogen,Total,,Ammonia-nitrogen,Total,
Aroclor 1016,Total,Bottom,Aroclor 1016,Total,Bottom
Aroclor 1016,Total,Surface,Aroclor 1016,Total,Surface
Aroclor 1016,Total,,Aroclor 1016,Total,
Aroclor 1221,Total,Bottom,Aroclor 1221,Total,Bottom
Aroclor 1221,Total,Surface,Aroclor 1221,Total,Surface
Aroclor 1221,Total,,Aroclor 1221,Total,
Aroclor 1232,Total,Bottom,Aroclor 1232,Total,Bottom
Aroclor 1232,Total,Surface,Aroclor 1232,Total,Surface
Aroclor 1232,Total,,Aroclor 1232,Total,
Aroclor 1242,Total,Bottom,Aroclor 1242,Total,Bottom
Aroclor 1242,Total,Surface,Aroclor 1242,Total,Surface
Aroclor 1242,Total,,Aroclor 1242,Total,
Aroclor 1248,Total,Bottom,Aroclor 1248,Total,Bottom
Aroclor 1248,Total,Surface,Aroclor 1248,Total,Surface
Aroclor 1248,Total,,Aroclor 1248,Total,
Aroclor 1254,Total,Bottom,Aroclor 1254,Total,Bottom
Aroclor 1254,Total,Surface,Aroclor 1254,Total,Surface
Aroclor 1254,Total,,Aroclor 1254,Total,
Aroclor 1260,Total,Bottom,Aroclor 1260,Total,Bottom
Aroclor 1260,Total,Surface,Aroclor 1260,Total,Surface
Aroclor 1260,Total,,Aroclor 1260,Total,
Arsenic,Acid Soluble,Bottom,Arsenic,Total,Bottom
Arsenic,Acid Soluble,Surface,Arsenic,Total,Surface
Arsenic,Acid Soluble,,Arsenic,Total,
Arsenic,Dissolved,Bottom,Arsenic,Dissolved,Bottom
Arsenic,Dissolved,Surface,Arsenic,Dissolved,Surface
Arsenic,Dissolved,,Arsenic,Dissolved,
Arsenic,Total,Bottom,Arsenic,Total,Bottom
Arsenic,Total,Surface,Arsenic,Total,Surface
Arsenic,Total,,Arsenic,Total,
Barium,Acid Soluble,Bottom,Barium,Total,Bottom
Barium,Acid Soluble,Surface,Barium,Total,Surface
Barium,Acid Soluble,,Barium,Total,
Barium,Dissolved,Bottom,Barium,Dissolved,Bottom
Barium,Dissolved,Surface,Barium,Dissolved,Surface
Barium,Dissolved,,Barium,Dissolved,
Barium,Total,Bottom,Barium,Total,Bottom
Barium,Total,Surface,Barium,Total,Surface
Barium,Total,,Barium,Total,
Beryllium,Dissolved,Bottom,Beryllium,Dissolved,Bottom
Beryllium,Dissolved,Surface,Beryllium,Dissolved,Surface
Beryllium,Dissolved,,Beryllium,Dissolved,
Beryllium,Total,Bottom,Beryllium,Total,Bottom
Beryllium,Total,Surface,Beryllium,Total,Surface
Beryllium,Total,,Beryllium,Total,
Bicarbonate,Total,Bottom,Bicarbonate,Total,Bottom
Bicarbonate,Total,Surface,Bicarbonate,Total,Surface
Bicarbonate,Total,,Bicarbonate,Total,
"Biochemical oxygen demand, standard conditions",Total,Bottom,"Biochemical oxygen demand, standard conditions",Total,Bottom
"Biochemical oxygen demand, standard conditions",Total,Surface,"Biochemical oxygen demand, standard conditions",Total,Surface
"Biochemical oxygen demand, standard conditions",Total,,"Biochemical oxygen demand, standard conditions",Total,
BoD,,Bottom,BoD,,Bottom
BoD,,Surface,BoD,,Surface
BoD,,,BoD,,
Boron,Dissolved,Bottom,Boron,Dissolved,Bottom
Boron,Dissolved,Surface,Boron,Dissolved,Surface
Boron,Dissolved,,Boron,Dissolved,
Boron,Total,Bottom,Boron,Total,Bottom
Boron,Total,Surface,Boron,Total,Surface
Boron,Total,,Boron,Total,
Cadmium,Acid Soluble,Bottom,Cadmium,Total,Bottom
Cadmium,Acid Soluble,Surface,Cadmium,Total,Surface
Cadmium,Acid Soluble,,Cadmium,Total,
Cadmium,Dissolved,Bottom,Cadmium,Dissolved,Bottom
Cadmium,Dissolved,Surface,Cadmium,Dissolved,Surface
Cadmium,Dissolved,,Cadmium,Dissolved,
Cadmium,Total,Bottom,Cadmium,Total,Bottom
Cadmium,Total,Surface,Cadmium,Total,Surface
Cadmium,Total,,Cadmium,Total,
Calcium,Dissolved,Bottom,Calcium,Dissolved,Bottom
Calcium,Dissolved,Surface,Calcium,Dissolved,Surface
Calcium,Dissolved,,Calcium,Dissolved,
Calcium,Total,Bottom,Calcium,Total,Bottom
Calcium,Total,Surface,Calcium,Total,Surface
Calcium,Total,,Calcium,Total,
Calcium carbonate,Total,Bottom,Calcium carbonate,Total,Bottom
Calcium carbonate,Total,Surface,Calcium carbonate,Total,Surface
Calcium carbonate,Total,,Calcium carbonate,Total,
Carbon dioxide,Total,Bottom,Carbon dioxide,Total,Bottom
Carbon dioxide,Total,Surface,Carbon dioxide,Total,Surface
Carbon dioxide,Total,,Carbon dioxide,Total,
"Carbonaceous biochemical oxygen demand, standard conditions",Dissolved,Bottom,"Carbonaceous biochemical oxygen demand, standard conditions",Dissolved,Bottom
"Carbonaceous biochemical oxygen demand, standard conditions",Dissolved,Surface,"Carbonaceous biochemical oxygen demand, standard conditions",Dissolved,Surface
"Carbonaceous biochemical oxygen demand, standard conditions",Dissolved,,"Carbonaceous biochemical oxygen demand, standard conditions",Dissolved,
"Carbonaceous biochemical oxygen demand, standard conditions",Total,Bottom,"Carbonaceous biochemical oxygen demand, standard conditions",Total,Bottom
"Carbonaceous biochemical oxygen demand, standard conditions",Total,Surface,"Carbonaceous biochemical oxygen demand, standard conditions",Total,Surface
"Carbonaceous biochemical oxygen demand, standard conditions",Total,,"Carbonaceous biochemical oxygen demand, standard conditions",Total,
Carbonate,Total,Bottom,Carbonate,Total,Bottom
Carbonate,Total,Surface,Carbonate,Total,Surface
Carbonate,Total,,Carbonate,Total,
Chemical oxygen demand,Total,Bottom,Chemical oxygen demand,Total,Bottom
Chemical oxygen demand,Total,Surface,Chemical oxygen demand,Total,Surface
Chemical oxygen demand,Total,,Chemical oxygen demand,Total,
Chlordane,Total,Bottom,Chlordane,Total,Bottom
Chlordane,Total,Surface,Chlordane,Total,Surface
Chlordane,Total,,Chlordane,Total,
Chloride,Dissolved,Bottom,Chloride,Dissolved,Bottom
Chloride,Dissolved,Surface,Chloride,Dissolved,Surface
Chloride,Dissolved,,Chloride,Dissolved,
Chloride,Total,Surface,Chloride,Total,Surface
Chlorophyll a,Total,Bottom,Chlorophyll a,Total,Bottom
Chlorophyll a,Total,Surface,Chlorophyll a,Total,Surface
Chlorophyll a,Total,,Chlorophyll a,Total,
"Chlorophyll a, corrected for pheophytin",Total,Bottom,Chlorophyll a,Total,Bottom
"Chlorophyll a, corrected for pheophytin",Total,Surface,Chlorophyll a,Total,Surface
"Chlorophyll a, corrected for pheophytin",Total,,Chlorophyll a,Total,
"Chlorophyll a, free of pheophytin",Total,Bottom,Chlorophyll a,Total,Bottom
"Chlorophyll a, free of pheophytin",Total,Surface,Chlorophyll a,Total,Surface
"Chlorophyll a, free of pheophytin",Total,,Chlorophyll a,Total,
"Chlorophyll a, uncorrected for pheophytin",Total,Bottom,Chlorophyll a,Total,Bottom
"Chlorophyll a, uncorrected for pheophytin",Total,Surface,Chlorophyll a,Total,Surface
"Chlorophyll a, uncorrected for pheophytin",Total,,Chlorophyll a,Total,
Chlorthal-dimethyl,Total,Bottom,Chlorthal-dimethyl,Total,Bottom
Chlorthal-dimethyl,Total,Surface,Chlorthal-dimethyl,Total,Surface
Chlorthal-dimethyl,Total,,Chlorthal-dimethyl,Total,
Chromium,Acid Soluble,Bottom,Chromium,Total,Bottom
Chromium,Acid Soluble,Surface,Chromium,Total,Surface
Chromium,Acid Soluble,,Chromium,Total,
Chromium,Dissolved,Bottom,Chromium,Dissolved,Bottom
Chromium,Dissolved,Surface,Chromium,Dissolved,Surface
Chromium,Dissolved,,Chromium,Dissolved,
Chromium,Total,Bottom,Chromium,Total,Bottom
Chromium,Total,Surface,Chromium,Total,Surface
Chromium,Total,,Chromium,Total,
Copper,Acid Soluble,Bottom,Copper,Total,Bottom
Copper,Acid Soluble,Surface,Copper,Total,Surface
Copper,Acid Soluble,,Copper,Total,
Copper,Dissolved,Bottom,Copper,Dissolved,Bottom
Copper,Dissolved,Surface,Copper,Dissolved,Surface
Copper,Dissolved,,Copper,Dissolved,
Copper,Total,Bottom,Copper,Total,Bottom
Copper,Total,Surface,Copper,Total,Surface
Copper,Total,,Copper,Total,
Depth,Total,Bottom,Depth,Total,Bottom
Depth,Total,Surface,Depth,Total,
Depth,Total,,Depth,Total,
"Depth, data-logger (ported)",,,"Depth, data-logger (ported)",N/A,N/A
"Depth, Secchi disk depth",Total,Bottom,"Depth, Secchi disk depth",N/A,N/A
"Depth, Secchi disk depth",Total,Surface,"Depth, Secchi disk depth",N/A,N/A
"Depth, Secchi disk depth",Total,,"Depth, Secchi disk depth",N/A,N/A
"Depth, Secchi disk depth",,Bottom,"Depth, Secchi disk depth",N/A,N/A
"Depth, Secchi disk depth",,Surface,"Depth, Secchi disk depth",N/A,N/A
"Depth, Secchi disk depth",,,"Depth, Secchi disk depth",N/A,N/A
Dieldrin,Total,Bottom,Dieldrin,Total,Bottom
Dieldrin,Total,Surface,Dieldrin,Total,Surface
Dieldrin,Total,,Dieldrin,Total,
Dissolved oxygen (DO),Total,Bottom,Dissolved oxygen (DO),N/A,Bottom
Dissolved oxygen (DO),Total,Surface,Dissolved oxygen (DO),N/A,Surface
Dissolved oxygen (DO),Total,,Dissolved oxygen (DO),N/A,
Dissolved oxygen (DO),,Bottom,Dissolved oxygen (DO),N/A,Bottom
Dissolved oxygen (DO),,Surface,Dissolved oxygen (DO),N/A,Surface
Dissolved oxygen (DO),,,Dissolved oxygen (DO),N/A,
Dissolved oxygen saturation,Total,Bottom,Dissolved oxygen saturation,N/A,Bottom
Dissolved oxygen saturation,Total,Surface,Dissolved oxygen saturation,N/A,Surface
Dissolved oxygen saturation,Total,,Dissolved oxygen saturation,N/A,
Dissolved oxygen saturation,,Bottom,Dissolved oxygen saturation,N/A,Bottom
Dissolved oxygen saturation,,Surface,Dissolved oxygen saturation,N/A,Surface
Dissolved oxygen saturation,,,Dissolved oxygen saturation,N/A,
Endosulfan sulfate,Total,Bottom,Endosulfan sulfate,Total,Bottom
Endosulfan sulfate,Total,Surface,Endosulfan sulfate,Total,Surface
Endosulfan sulfate,Total,,Endosulfan sulfate,Total,
Endrin,Total,Bottom,Endrin,Total,Bottom
Endrin,Total,Surface,Endrin,Total,Surface
Endrin,Total,,Endrin,Total,
Endrin aldehyde,Total,Bottom,Endrin aldehyde,Total,Bottom
Endrin aldehyde,Total,Surface,Endrin aldehyde,Total,Surface
Endrin aldehyde,Total,,Endrin aldehyde,Total,
Endrin ketone,Total,Bottom,Endrin ketone,Total,Bottom
Endrin ketone,Total,Surface,Endrin ketone,Total,Surface
Endrin ketone,Total,,Endrin ketone,Total,
Escherichia coli,,Bottom,Escherichia coli,,Bottom
Escherichia coli,,Surface,Escherichia coli,,Surface
Escherichia coli,,,Escherichia coli,,
Fecal Coliform,Total,Bottom,Fecal Coliform,Total,Surface
Fecal Coliform,Total,Surface,Fecal Coliform,Total,Surface
Fecal Coliform,Total,,Fecal Coliform,Total,Surface
Fecal Streptococcus Group Bacteria,Total,Bottom,Fecal Streptococcus Group Bacteria,Total,Bottom
Fecal Streptococcus Group Bacteria,Total,Surface,Fecal Streptococcus Group Bacteria,Total,Surface
Fecal Streptococcus Group Bacteria,Total,,Fecal Streptococcus Group Bacteria,Total,
Fluoride,Dissolved,Bottom,Fluoride,Dissolved,Bottom
Fluoride,Dissolved,Surface,Fluoride,Dissolved,Surface
Fluoride,Dissolved,,Fluoride,Dissolved,
"Hardness, Ca, Mg",Dissolved,Bottom,"Hardness, Ca, Mg",Dissolved,Bottom
"Hardness, Ca, Mg",Dissolved,Surface,"Hardness, Ca, Mg",Dissolved,Surface
"Hardness, Ca, Mg",Dissolved,,"Hardness, Ca, Mg",Dissolved,
"Hardness, Ca, Mg",Total,Bottom,"Hardness, Ca, Mg",Total,Bottom
"Hardness, Ca, Mg",Total,Surface,"Hardness, Ca, Mg",Total,Surface
