Characteristic Name,Sample Fraction,Activity Relative Depth,Parameter,Fraction,Depth
"Hardness, Ca, Mg",Total,,"Hardness, Ca, Mg",Total,
Heptachlor,Total,Bottom,Heptachlor,Total,Bottom
Heptachlor,Total,Surface,Heptachlor,Total,Surface
Heptachlor,Total,,Heptachlor,Total,
Heptachlor epoxide,Total,Bottom,Heptachlor epoxide,Total,Bottom
Heptachlor epoxide,Total,Surface,Heptachlor epoxide,Total,Surface
Heptachlor epoxide,Total,,Heptachlor epoxide,Total,
Hydroxide,Total,Bottom,Hydroxide,Total,Bottom
Hydroxide,Total,Surface,Hydroxide,Total,Surface
Hydroxide,Total,,Hydroxide,Total,
Inorganic nitrogen (nitrate and nitrite),Dissolved,Bottom,Inorganic nitrogen (nitrate and nitrite),Dissolved,Bottom
Inorganic nitrogen (nitrate and nitrite),Dissolved,Surface,Inorganic nitrogen (nitrate and nitrite),Dissolved,Surface
Inorganic nitrogen (nitrate and nitrite),Dissolved,,Inorganic nitrogen (nitrate and nitrite),Dissolved,
Inorganic nitrogen (nitrate and nitrite),Total,Bottom,Inorganic nitrogen (nitrate and nitrite),Total,Bottom
Inorganic nitrogen (nitrate and nitrite),Total,Surface,Inorganic nitrogen (nitrate and nitrite),Total,Surface
Inorganic nitrogen (nitrate and nitrite),Total,,Inorganic nitrogen (nitrate and nitrite),Total,
Iron,Acid Soluble,Bottom,Iron,Total,Bottom
Iron,Acid Soluble,Surface,Iron,Total,Surface
Iron,Acid Soluble,,Iron,Total,
Iron,Dissolved,Bottom,Iron,Dissolved,Bottom
Iron,Dissolved,Surface,Iron,Dissolved,Surface
Iron,Dissolved,,Iron,Dissolved,
Iron,Total,Bottom,Iron,Total,Bottom
Iron,Total,Surface,Iron,Total,Surface
Iron,Total,,Iron,Total,
Kjeldahl nitrogen,Total,Bottom,Kjeldahl nitrogen,Total,Bottom
Kjeldahl nitrogen,Total,Surface,Kjeldahl nitrogen,Total,Surface
Kjeldahl nitrogen,Total,,Kjeldahl nitrogen,Total,
Lead,Acid Soluble,Bottom,Lead,Total,Bottom
Lead,Acid Soluble,Surface,Lead,Total,Surface
Lead,Acid Soluble,,Lead,Total,
Lead,Dissolved,Bottom,Lead,Dissolved,Bottom
Lead,Dissolved,Surface,Lead,Dissolved,Surface
Lead,Dissolved,,Lead,Dissolved,
Lead,Total,Bottom,Lead,Total,Bottom
Lead,Total,Surface,Lead,Total,Surface
Lead,Total,,Lead,Total,
Lindane,Total,Bottom,Lindane,Total,Bottom
Lindane,Total,Surface,Lindane,Total,Surface
Lindane,Total,,Lindane,Total,
Magnesium,Dissolved,Bottom,Magnesium,Dissolved,Bottom
Magnesium,Dissolved,Surface,Magnesium,Dissolved,Surface
Magnesium,Dissolved,,Magnesium,Dissolved,
Magnesium,Total,Bottom,Magnesium,Total,Bottom
Magnesium,Total,Surface,Magnesium,Total,Surface
Magnesium,Total,,Magnesium,Total,
Manganese,Acid Soluble,Bottom,Manganese,Total,Bottom
Manganese,Acid Soluble,Surface,Manganese,Total,Surface
Manganese,Acid Soluble,,Manganese,Total,
Manganese,Dissolved,Bottom,Manganese,Dissolved,Bottom
Manganese,Dissolved,Surface,Manganese,Dissolved,Surface
Manganese,Dissolved,,Manganese,Dissolved,
Manganese,Total,Bottom,Manganese,Total,Bottom
Manganese,Total,Surface,Manganese,Total,Surface
Manganese,Total,,Manganese,Total,
Mercury,Acid Soluble,Bottom,Mercury,Total,Bottom
Mercury,Acid Soluble,Surface,Mercury,Total,Surface
Mercury,Acid Soluble,,Mercury,Total,
Mercury,Dissolved,Bottom,Mercury,Dissolved,Bottom
Mercury,Dissolved,Surface,Mercury,Dissolved,Surface
Mercury,Dissolved,,Mercury,Dissolved,
Methoxychlor,Total,Bottom,Methoxychlor,Total,Bottom
Methoxychlor,Total,Surface,Methoxychlor,Total,Surface
Methoxychlor,Total,,Methoxychlor,Total,
NH3-N,,Bottom,NH3-N,,Bottom
NH3-N,,Surface,NH3-N,,Surface
NH3-N,,,NH3-N,,
Nickel,Dissolved,Bottom,Nickel,Dissolved,Bottom
Nickel,Dissolved,Surface,Nickel,Dissolved,Surface
Nickel,Dissolved,,Nickel,Dissolved,
Nickel,Total,Bottom,Nickel,Total,Bottom
Nickel,Total,Surface,Nickel,Total,Surface
Nickel,Total,,Nickel,Total,
Nitrate,Dissolved,Bottom,Nitrate,Dissolved,Bottom
Nitrate,Dissolved,Surface,Nitrate,Dissolved,Surface
Nitrate,Dissolved,,Nitrate,Dissolved,
Nitrate,Total,Bottom,Nitrate,Total,Bottom
Nitrate,Total,Surface,Nitrate,Total,Surface
Nitrate,Total,,Nitrate,Total,
Nitrite,Dissolved,Bottom,Nitrite,Dissolved,Bottom
Nitrite,Dissolved,Surface,Nitrite,Dissolved,Surface
Nitrite,Dissolved,,Nitrite,Dissolved,
Nitrite,Total,Bottom,Nitrite,Total,Bottom
Nitrite,Total,Surface,Nitrite,Total,Surface
Nitrite,Total,,Nitrite,Total,
Nitrogen,Dissolved,Bottom,Nitrogen,Dissolved,Bottom
Nitrogen,Dissolved,Surface,Nitrogen,Dissolved,Surface
Nitrogen,Dissolved,,Nitrogen,Dissolved,
Nitrogen,Total,Bottom,Nitrogen,Total,Bottom
Nitrogen,Total,Surface,Nitrogen,Total,Surface
Nitrogen,Total,,Nitrogen,Total,
No2+No3,,Bottom,No2+No3,,Bottom
No2+No3,,Surface,No2+No3,,Surface
No2+No3,,,No2+No3,,
NO2-N,,Bottom,NO2-N,,Bottom
NO2-N,,Surface,NO2-N,,Surface
NO2-N,,,NO2-N,,
NO3-N,,Bottom,NO3-N,,Bottom
NO3-N,,Surface,NO3-N,,Surface
NO3-N,,,NO3-N,,
o-PO4-P,,Bottom,o-PO4-P,,Bottom
o-PO4-P,,Surface,o-PO4-P,,Surface
o-PO4-P,,,o-PO4-P,,
Organic carbon,Dissolved,Bottom,Organic carbon,Dissolved,Bottom
Organic carbon,Dissolved,Surface,Organic carbon,Dissolved,Surface
Organic carbon,Dissolved,,Organic carbon,Dissolved,
Organic carbon,Total,Bottom,Organic carbon,Total,Bottom
Organic carbon,Total,Surface,Organic carbon,Total,Surface
Organic carbon,Total,,Organic carbon,Total,
Organic Nitrogen,Dissolved,Bottom,Organic Nitrogen,Dissolved,Bottom
Organic Nitrogen,Dissolved,Surface,Organic Nitrogen,Dissolved,Surface
Organic Nitrogen,Dissolved,,Organic Nitrogen,Dissolved,
Orthophosphate,Dissolved,Bottom,Orthophosphate,Dissolved,Bottom
Orthophosphate,Dissolved,Surface,Orthophosphate,Dissolved,Surface
Orthophosphate,Dissolved,,Orthophosphate,Dissolved,
Orthophosphate,Total,Bottom,Orthophosphate,Total,Bottom
Orthophosphate,Total,Surface,Orthophosphate,Total,Surface
Orthophosphate,Total,,Orthophosphate,Total,
"p,p'-DDD",Total,Bottom,"p,p'-DDD",Total,Bottom
"p,p'-DDD",Total,Surface,"p,p'-DDD",Total,Surface
"p,p'-DDD",Total,,"p,p'-DDD",Total,
"p,p'-DDE",Total,Bottom,"p,p'-DDE",Total,Bottom
"p,p'-DDE",Total,Surface,"p,p'-DDE",Total,Surface
"p,p'-DDE",Total,,"p,p'-DDE",Total,
"p,p'-DDT",Total,Bottom,"p,p'-DDT",Total,Bottom
"p,p'-DDT",Total,Surface,"p,p'-DDT",Total,Surface
"p,p'-DDT",Total,,"p,p'-DDT",Total,
pH,Total,Bottom,pH,N/A,Bottom
pH,Total,Surface,pH,N/A,Surface
pH,Total,,pH,N/A,
pH,,Bottom,pH,N/A,Bottom
pH,,Surface,pH,N/A,Surface
pH,,,pH,N/A,
Pheophytin a,Total,Bottom,Pheophytin a,Total,Bottom
Pheophytin a,Total,Surface,Pheophytin a,Total,Surface
Pheophytin a,Total,,Pheophytin a,Total,
Phosphate-phosphorus,Dissolved,Bottom,Phosphate-phosphorus,Dissolved,Bottom
Phosphate-phosphorus,Dissolved,Surface,Phosphate-phosphorus,Dissolved,Surface
Phosphate-phosphorus,Dissolved,,Phosphate-phosphorus,Dissolved,
Phosphate-phosphorus,Total,Bottom,Phosphate-phosphorus,Total,Bottom
Phosphate-phosphorus,Total,Surface,Phosphate-phosphorus,Total,Surface
Phosphate-phosphorus,Total,,Phosphate-phosphorus,Total,
PO4-P,,Bottom,PO4-P,,Bottom
PO4-P,,Surface,PO4-P,,Surface
PO4-P,,,PO4-P,,
PO4-P Dis,,Bottom,PO4-P Dis,,Bottom
PO4-P Dis,,Surface,PO4-P Dis,,Surface
PO4-P Dis,,,PO4-P Dis,,
Potassium,Dissolved,Bottom,Potassium,Dissolved,Bottom
Potassium,Dissolved,Surface,Potassium,Dissolved,Surface
Potassium,Dissolved,,Potassium,Dissolved,
Potassium,Total,Bottom,Potassium,Total,Bottom
Potassium,Total,Surface,Potassium,Total,Surface
Potassium,Total,,Potassium,Total,
Salinity,Total,Bottom,Salinity,Total,Bottom
Salinity,Total,Surface,Salinity,Total,Surface
Salinity,Total,,Salinity,Total,
SCBOD,,Bottom,SCBOD,,Bottom
SCBOD,,Surface,SCBOD,,Surface
SCBOD,,,SCBOD,,
Selenium,Acid Soluble,Bottom,Selenium,Total,Bottom
Selenium,Acid Soluble,Surface,Selenium,Total,Surface
Selenium,Acid Soluble,,Selenium,Total,
Selenium,Dissolved,Bottom,Selenium,Dissolved,Bottom
Selenium,Dissolved,Surface,Selenium,Dissolved,Surface
Selenium,Dissolved,,Selenium,Dissolved,
Selenium,Total,Bottom,Selenium,Total,Bottom
Selenium,Total,Surface,Selenium,Total,Surface
Selenium,Total,,Selenium,Total,
Settleable solids,,Bottom,Settleable solids,Total,Bottom
Settleable solids,,Surface,Settleable solids,Total,Surface
Settleable solids,,,Settleable solids,Total,
Silica,Dissolved,Bottom,Silica,Dissolved,Bottom
Silica,Dissolved,Surface,Silica,Dissolved,Surface
Silica,Dissolved,,Silica,Dissolved,
Silver,Acid Soluble,Bottom,Silver,Total,Bottom
Silver,Acid Soluble,Surface,Silver,Total,Surface
Silver,Acid Soluble,,Silver,Total,
Silver,Dissolved,Bottom,Silver,Dissolved,Bottom
Silver,Dissolved,Surface,Silver,Dissolved,Surface
Silver,Dissolved,,Silver,Dissolved,
Silver,Total,Bottom,Silver,Total,Bottom
Silver,Total,Surface,Silver,Total,Surface
Silver,Total,,Silver,Total,
Silvex,Total,Bottom,Silvex,Total,Bottom
Silvex,Total,Surface,Silvex,Total,Surface
Silvex,Total,,Silvex,Total,
Sodium,Dissolved,Bottom,Sodium,Dissolved,Bottom
Sodium,Dissolved,Surface,Sodium,Dissolved,Surface
Sodium,Dissolved,,Sodium,Dissolved,
Sodium,Total,Bottom,Sodium,Total,Bottom
Sodium,Total,Surface,Sodium,Total,Surface
Sodium,Total,,Sodium,Total,
Specific conductance,Total,Bottom,Specific conductance,Total,Bottom
Specific conductance,Total,Surface,Specific conductance,Total,Surface
Specific conductance,Total,,Specific conductance,Total,
Specific conductance,,Bottom,Specific conductance,N/A,Bottom
Specific conductance,,Surface,Specific conductance,N/A,Surface
Specific conductance,,,Specific conductance,N/A,
Sulfate,Dissolved,Bottom,Sulfate,Dissolved,Bottom
Sulfate,Dissolved,Surface,Sulfate,Dissolved,Surface
Sulfate,Dissolved,,Sulfate,Dissolved,
Sulfate,Total,Bottom,Sulfate,Total,Bottom
Sulfate,Total,Surface,Sulfate,Total,Surface
Sulfate,Total,,Sulfate,Total,
Sum of anions,Total,Bottom,Sum of anions,Total,Bottom
Sum of anions,Total,Surface,Sum of anions,Total,Surface
Sum of anions,Total,,Sum of anions,Total,
Sum of cations,Total,Bottom,Sum of cations,Total,Bottom
Sum of cations,Total,Surface,Sum of cations,Total,Surface
Sum of cations,Total,,Sum of cations,Total,
TDS,,Bottom,Total Dissolved Solids,Dissolved,Bottom
TDS,,Surface,Total Dissolved Solids,Dissolved,Surface
TDS,,,Total Dissolved Solids,Dissolved,
"Temperature, water",,Bottom,"Temperature, water",N/A,Bottom
"Temperature, water",,Surface,"Temperature, water",N/A,Surface
"Temperature, water",,,"Temperature, water",N/A,
TKN,,Bottom,TKN,,Bottom
TKN,,Surface,TKN,,Surface
TKN,,,TKN,,
Total - N,,Bottom,Total - N,,Bottom
Total - N,,Surface,Total - N,,Surface
Total - N,,,Total - N,,
Total Coliform,Total,Bottom,Total Coliform,Total,Bottom
Total Coliform,Total,Surface,Total Coliform,Total,Surface
Total Coliform,Total,,Total Coliform,Total,
Total Coliform,,Bottom,Total Coliform,Total,Bottom
Total Coliform,,Surface,Total Coliform,Total,Surface
Total Coliform,,,Total Coliform,Total,
Total dissolved solids,Total,Bottom,Total dissolved solids,Dissolved,Bottom
Total dissolved solids,Total,Surface,Total dissolved solids,Dissolved,Surface
Total dissolved solids,Total,,Total dissolved solids,Dissolved,
Total dissolved solids,,Bottom,Total dissolved solids,Dissolved,Bottom
Total dissolved solids,,Surface,Total dissolved solids,Dissolved,Surface
Total dissolved solids,,,Total dissolved solids,Dissolved,
Total fixed solids,,Bottom,Total fixed solids,Total,Bottom
Total fixed solids,,Surface,Total fixed solids,Total,Surface
Total fixed solids,,,Total fixed solids,Total,
Total suspended solids,Total,Bottom,Total suspended solids,Total,Bottom
Total suspended solids,Total,Surface,Total suspended solids,Total,Surface
Total suspended solids,Total,,Total suspended solids,Total,
Total suspended solids,,Bottom,Total suspended solids,Total,Bottom
Total suspended solids,,Surface,Total suspended solids,Total,Surface
Total suspended solids,,,Total suspended solids,Total,
Total volatile solids,Total,Bottom,Total volatile solids,Total,Bottom
Total volatile solids,Total,Surface,Total volatile solids,Total,Surface
Total volatile solids,Total,,Total volatile solids,Total,
Total volatile solids,,Bottom,Total volatile solids,Total,Bottom
Total volatile solids,,Surface,Total volatile solids,Total,Surface
Total volatile solids,,,Total volatile solids,Total,
Toxaphene,Total,Bottom,Toxaphene,Total,Bottom
Toxaphene,Total,Surface,Toxaphene,Total,Surface
Toxaphene,Total,,Toxaphene,Total,
TSS,,Bottom,Total suspended solids,Total,Bottom
TSS,,Surface,Total suspended solids,Total,Surface
TSS,,,Total suspended solids,Total,
TURB,,Bottom,Turbidity,N/A,Bottom
TURB,,Surface,Turbidity,N/A,Surface
TURB,,,Turbidity,N/A,
Turbidity,Total,Bottom,Turbidity,N/A,Bottom
Turbidity,Total,Surface,Turbidity,N/A,Surface
Turbidity,Total,,Turbidity,N/A,
Turbidity,,Bottom,Turbidity,N/A,Bottom
Turbidity,,Surface,Turbidity,N/A,Surface
Turbidity,,,Turbidity,N/A,
VSS,,Bottom,VSS,,Bottom
VSS,,Surface,VSS,,Surface
VSS,,,VSS,,
Zinc,Acid Soluble,Bottom,Zinc,Total,Bottom
Zinc,Acid Soluble,Surface,Zinc,Total,Surface
Zinc,Acid Soluble,,Zinc,Total,
Zinc,Dissolved,Bottom,Zinc,Dissolved,Bottom
Zinc,Dissolved,Surface,Zinc,Dissolved,Surface
Zinc,Dissolved,,Zinc,Dissolved,
Zinc,Total,Bottom,Zinc,Total,Bottom
Zinc,Total,Surface,Zinc,Total,Surface
Zinc,Total,,Zinc,Total,
