UID,PTL,Total_phosphorus_mgL,Total_nitrogen_mgL,Chlorophyll_a_ugL,Secchi_m,TNTP_mol,Comment
1000015,54,0.054,4.065,1.245333333,NA,166.4634814,Secchi = 0 set to NA
1000054,19,0.019,0.429,7.76,NA,49.92934563,Secchi = 0 set to NA
1000057,14,0.014,0.15,0.422,NA,23.69274643,Secchi = 0 set to NA
1000113,85,0.085,0.035,1.858285714,NA,0.910544765,Secchi = 0 set to NA
1000130,12,0.012,0.248,1.984,NA,45.70067533,Secchi = 0 set to NA
1000160,22,0.022,0.096,1.156,NA,9.649409455,Secchi = 0 set to NA
1000186,23,0.023,0.388,1.670857143,NA,37.30405757,Secchi = 0 set to NA
1000191,60,0.06,0.508,2.864,NA,18.72253473,Secchi = 0 set to NA
1000204,11,0.011,0.85,2.38,NA,170.8749591,Secchi = 0 set to NA
1000222,31,0.031,0.58,6.12,NA,41.37314,Secchi = 0 set to NA
6216,15,0.015,0.156,3.586666667,NA,22.9977592,Secchi = 0 set to NA
6325,12,0.012,0.3,2.605714286,NA,55.283075,Secchi = 0 set to NA
6427,17,0.017,0.098,0.60020141,NA,12.74762671,Secchi = 0 set to NA
6440,71,0.071,1.105,6.376,NA,34.41566077,Secchi = 0 set to NA
6552,29,0.029,0.431,1.095384615,NA,32.86483493,Secchi = 0 set to NA
6618,150,0.15,0.845,0.410133333,NA,12.45711957,Secchi = 0 set to NA
6731,30,0.03,0.225,0.704,NA,16.5849225,Secchi = 0 set to NA
6775,137,0.137,1.103,5.141333333,NA,17.80357131,Secchi = 0 set to NA
6780,16,0.016,6.219,3.056,NA,859.5136086,Secchi = 0 set to NA
6799,355,0.355,3.195,1.572,NA,19.901907,Secchi = 0 set to NA
6826,41,0.041,0.641,1.46,NA,34.57214739,Secchi = 0 set to NA
6833,10,0.01,0.27,11.19,NA,59.705721,Secchi = 0 set to NA
6852,840,0.84,2.508,11.64,NA,6.602378671,Secchi = 0 set to NA
6888,103,0.103,1.901,2.224,NA,40.8128643,Secchi = 0 set to NA
6976,25,0.025,0.071,0.371,NA,6.28015732,Secchi = 0 set to NA
6983,25,0.025,0.099,1.744,NA,8.75683908,Secchi = 0 set to NA
7056,12,0.012,0.308,0.858666667,NA,56.75729033,Secchi = 0 set to NA
7102,14,0.014,0.244,3.04,NA,38.54020086,Secchi = 0 set to NA
7164,29,0.029,0.173,1.432,NA,13.19168548,Secchi = 0 set to NA
7188,65,0.065,0.149,2.34,NA,5.069032723,Secchi = 0 set to NA
7196,57,0.057,0.596,7.488,NA,23.12190365,Secchi = 0 set to NA
7199,928,0.928,2.731,57.23076923,NA,6.507675768,Secchi = 0 set to NA
7251,26,0.026,0.643,3.514666667,NA,54.68771881,Secchi = 0 set to NA
7277,166,0.166,0.728,32.964,NA,9.697850265,Secchi = 0 set to NA
7289,6,0.006,0.068,0.592,NA,25.06166067,Secchi = 0 set to NA
7306,20,0.02,0.206,11.64444444,NA,22.7766269,Secchi = 0 set to NA
7390,13,0.013,0.205,2.104,NA,34.87086269,Secchi = 0 set to NA
7423,4.1,0.0041,0.162,0.5,NA,87.37422585,Secchi = 0 set to NA
7498,15,0.015,0.044,14.08,NA,6.486547467,Secchi = 0 set to NA
7527,50,0.05,5.8,3.686153846,NA,256.513468,Secchi = 0 set to NA
7684,84,0.084,0.255,3.946666667,NA,6.712944821,Secchi = 0 set to NA
7735,28,0.028,0.9,22.7,NA,71.07823929,Secchi = 0 set to NA
7743,8,0.008,0.073,0.5344,NA,20.17832238,Secchi = 0 set to NA
7774,5,0.005,0.3,1.652,NA,132.67938,Secchi = 0 set to NA
7777,24,0.024,0.356,6.417,NA,32.80129117,Secchi = 0 set to NA
7827,14,0.014,0.09,1.104,NA,14.21564786,Secchi = 0 set to NA
7844,22,0.022,0.263,6.64,NA,26.43536132,Secchi = 0 set to NA
7993,39,0.039,0.338,6.624,NA,19.16479933,Secchi = 0 set to NA
7995,17,0.017,0.296,1.194666667,NA,38.50303576,Secchi = 0 set to NA
8149,29.9,0.0299,2.61,9,NA,193.0285294,Secchi = 0 set to NA
8150,61,0.061,2.515,6.24,NA,91.17175975,Secchi = 0 set to NA
8155,12,0.012,0.168,1.03,NA,30.958522,Secchi = 0 set to NA
8164,30,0.03,0.245,0.692,NA,18.05913783,Secchi = 0 set to NA
8165,65,0.065,0.083,0.701333333,NA,2.823689369,Secchi = 0 set to NA
8183,11,0.011,0.253,3.3075,NA,50.860429,Secchi = 0 set to NA
8291,34,0.034,0.141,1.429333333,NA,9.170486559,Secchi = 0 set to NA
8308,42,0.042,0.785,27.73333333,NA,41.33067988,Secchi = 0 set to NA
8424,10.5,0.0105,0.333,2.6,NA,70.13052943,Secchi = 0 set to NA
8479,4,0.004,0.083,0.725333333,NA,45.88495225,Secchi = 0 set to NA
8494,14,0.014,0.388,2.154666667,NA,61.28523743,Secchi = 0 set to NA
8514,66,0.066,0.095,0.349,NA,3.182964924,Secchi = 0 set to NA
8592,30,0.03,0.723,8.48,NA,53.2928843,Secchi = 0 set to NA
8595,33,0.033,0.318,0.829333333,NA,21.30911255,Secchi = 0 set to NA
8633,9,0.009,0.208,3.411428571,NA,51.10613156,Secchi = 0 set to NA
8647,4,0.004,0.111,1.28,NA,61.36421325,Secchi = 0 set to NA
8648,631,0.631,2.045,32.3,NA,7.166649025,Secchi = 0 set to NA
7810,452,0.452,1.199,11.28,0.0195,5.865876719,
8219,392,0.392,4.094,253.8,0.03,23.09478664,
6781,455,0.455,2.13,6.336,0.045,10.35190767,
6969,820,0.82,2.698,5.333,0.045,7.275792017,
8124,3636,3.636,51.313,233.6,0.045,31.20726543,
6656,801,0.801,2.003,6.433333333,0.065,5.529687851,
8221,1156,1.156,12.875,424,0.09,24.62870556,
8326,697,0.697,2.396,5.48,0.09,7.601621102,
6319,231,0.231,1.231,23.521,0.1,11.78414984,
6645,603,0.603,6.788,446.4,0.1,24.89296936,
7247,486,0.486,5.913,373.3333333,0.1,26.90442983,
8029,673,0.673,6.225,269.3333333,0.1,20.45391631,
7808,1730,1.73,10.3,582,0.105,13.16568029,
6532,214,0.214,0.611,3.28,0.11,6.313637164,
7559,599,0.599,5.738,460.8,0.11,21.18292383,
8547,332,0.332,1.763,76.96,0.11,11.74265798,
7237,426,0.426,3.081,93.6,0.12,15.99316001,
7530,132,0.132,4.763,80.9,0.125,79.79190492,
6236,67,0.067,1.05,15.6,0.135,34.65506194,
8393,2150,2.15,6.94,191,0.135,7.13794494,
7940,294,0.294,5.419,172,0.14,40.75904536,
8067,498,0.498,7.75,182.6666667,0.145,34.41315914,
8248,319,0.319,4.025,248.76,0.145,27.90148926,
1000119,232,0.232,3.87,82.5,0.15,36.88715522,
6345,483,0.483,2.498,133.14,0.15,11.4366146,
6723,1054,1.054,6.544,250,0.15,13.72950447,
6797,3085,3.085,9.5,426,0.15,6.809584603,
6869,193,0.193,1.339,47.8,0.15,15.34176941,
6926,265,0.265,2.023,74.8,0.15,16.88115634,
7405,1399,1.399,4.163,257.6,0.15,6.580227054,
7926,455,0.455,9.088,212,0.15,44.16813939,
7960,374,0.374,8.475,218.6666667,0.15,50.1095252,
8027,81,0.081,2.414,3.216,0.15,65.90288546,
8243,421,0.421,4.5,248,0.15,23.63646912,
8300,525,0.525,4.65,148,0.15,19.58600371,
8764,384,0.384,4.606,234.4,0.16,26.52435869,
6416,493,0.493,4.738,104,0.165,21.2520251,
6471,524,0.524,4.9,122.4,0.175,20.6784021,
6556,150,0.15,1.63,6.41,0.175,24.02970993,
6735,181,0.181,1.014,48.4,0.175,12.3882957,
8066,268,0.268,5.6,120.8,0.175,46.20674925,
8602,664,0.664,1.319,50.93333333,0.175,4.392673248,
6821,3436,3.436,13.413,35.77142857,0.18,8.632268742,
6404,261,0.261,1.194,50.4,0.185,10.11616729,
7764,209,0.209,2.85,91.1,0.185,30.15440455,
8290,392,0.392,2.233,117.6666667,0.185,12.59664352,
1000062,64,0.064,0.595,5.64,0.19,20.55839352,
6482,437,0.437,1.061,6.528,0.19,5.368910076,
7633,411,0.411,2.256,72,0.19,12.13806493,
6525,119,0.119,1.09,8.68,0.195,20.25497538,
6341,256,0.256,1.511,12.88,0.2,13.05198849,
6373,158,0.158,1.254,78.33333333,0.2,17.55062685,
6646,87,0.087,0.95,13.4,0.2,24.14663046,
8141,425,0.425,4.363,97.6,0.2,22.70118176,
8787,237,0.237,1.648,39.68,0.205,15.37662576,
7856,336,0.336,3.863,148.32,0.22,25.42363318,
1000126,275,0.275,1.76,86.56,0.225,14.1524672,
6212,147,0.147,1.249,10.36,0.225,18.78872399,
6414,212,0.212,0.554,25.6,0.225,5.778645953,
6530,193,0.193,3.05,91.9,0.225,34.94577798,
6971,201,0.201,0.553,24.48,0.225,6.083888652,
7475,234,0.234,0.628,10.42,0.225,5.934661726,
8509,542,0.542,3.25,173.2,0.225,13.25977814,
8635,138,0.138,1.36,111.2,0.23,21.79274841,
1000085,310,0.31,1.058,32.26666667,0.24,7.5470314,
6477,159,0.159,0.939,34.4,0.24,13.05932262,
8328,390,0.39,4.175,143.6,0.24,23.67249622,
8330,86,0.086,1.199,25.4,0.245,30.82995671,
1000025,705,0.705,7.844,764.64,0.25,24.60371292,
6541,191,0.191,0.958,6.613333333,0.25,11.09134782,
6574,272,0.272,4.638,107.2,0.25,37.7063091,
6661,215,0.215,0.708,7.82,0.25,7.281938065,
6755,397,0.397,1.38,51.6,0.25,7.68671471,
6794,167,0.167,1.07,40.09411765,0.25,14.16835695,
7278,565,0.565,1.049,13.66153846,0.25,4.105624473,
7435,225,0.225,2.109,160.64,0.25,20.72746759,
7572,572,0.572,2.129,81.6,0.25,8.230606061,
7649,359,0.359,4.781,229.7142857,0.25,29.44940185,
8279,260,0.26,2.308,160.32,0.25,19.62974417,
6570,190,0.19,1.409,44.4,0.265,16.39870583,
7778,112,0.112,2.005,111.6,0.265,39.58663049,
8129,124,0.124,3.531,64.4,0.265,62.96920575,
8596,435,0.435,6.2,218,0.27,31.51770713,
1000208,217,0.217,2.66,89.7,0.275,27.10654,
6544,187,0.187,1.921,70.76923077,0.275,22.71631809,
7023,344,0.344,1.11,33.9,0.275,7.135373634,
7059,490,0.49,3.28,109,0.275,14.80232539,
8123,116,0.116,0.878,56.26666667,0.275,16.73742753,
8251,882,0.882,3.888,241.2,0.275,9.747872816,
8318,147,0.147,1.943,56.1,0.275,29.22857544,
1000048,590,0.59,3.925,144.8,0.29,14.71091996,
6281,147,0.147,0.554,13.056,0.29,8.333829537,
6302,46,0.046,0.838,17.44,0.29,40.28453639,
7564,124,0.124,1.555,70,0.29,27.73070375,
8358,142,0.142,2.19,71.1,0.29,34.10420683,
8626,310,0.31,2.351,60.8,0.29,16.7703883,
1000021,332,0.332,0.839,6.492957746,0.3,5.588253003,
6361,77,0.077,1.348,8.586666667,0.3,38.71251174,
6395,628,0.628,1.794,69.6,0.3,6.317059653,
6654,751,0.751,3.088,62.8,0.3,9.092630391,
6840,208,0.208,2.245,135.2,0.3,23.8674045,
6843,306,0.306,2.424,14.9,0.3,17.5171469,
7243,236,0.236,3.844,203.4,0.3,36.01832886,
7307,157,0.157,0.425,58.4,0.3,5.986065446,
7815,172,0.172,1.58,48.8,0.3,20.31331593,
7971,159,0.159,3.006,115.7333333,0.3,41.80652162,
8144,151,0.151,1.536,74,0.3,22.4939876,
8153,79,0.079,0.76,8.52,0.3,21.27348709,
8427,109,0.109,1.52,71.3,0.3,30.8367978,
6250,591,0.591,3.83,176,0.31,14.33057037,
6464,240,0.24,2.401,91.2,0.31,22.12244385,
7276,230,0.23,0.351,4.288,0.31,3.374671187,
7858,432,0.432,3.59,78.56,0.31,18.37650363,
7208,123,0.123,1.32,33,0.315,23.73127122,
8325,114,0.114,1.079,101.3,0.315,20.92997822,
1000086,241,0.241,0.33,5.82,0.325,3.027952656,
6446,147,0.147,2.421,31.04,0.325,36.41913594,
6666,239,0.239,1.656,88.8,0.325,15.32197024,
6838,227,0.227,1.495,78,0.325,14.56355896,
7418,333,0.333,3.373,39.4893617,0.325,22.39877621,
7814,58,0.058,0.874,10.9,0.325,33.32235003,
8249,815,0.815,2.353,85.44,0.325,6.384347263,
8278,343,0.343,3.344,231.12,0.325,21.5587875,
1000088,237,0.237,2.304,157.86,0.33,21.49741853,
6609,103,0.103,0.678,19.71,0.33,14.55608732,
7482,839,0.839,3.68,283.2,0.33,9.699247485,
7105,185,0.185,2.745,204.48,0.34,32.81125208,
6604,144,0.144,2.234,79.8,0.345,34.30621932,
7417,1254,1.254,6.2,164,0.345,10.93317592,
1000138,44,0.044,1.19,57.2,0.35,59.80623568,
6517,200,0.2,0.985,65.2,0.35,10.89076578,
6697,272,0.272,3.125,48.96,0.35,25.40582491,
6762,89,0.089,0.655,42.66666667,0.35,16.27434343,
7063,130,0.13,1.356,21.216,0.35,23.06579991,
7178,113,0.113,1.669,29.86666667,0.35,32.66104502,
7219,87,0.087,1.548,105.6,0.35,39.3462989,
7369,144,0.144,1.905,98.66666667,0.35,29.25396052,
7483,95,0.095,0.601,57,0.35,13.98952761,
7504,1689,1.689,6.188,217.6,0.35,8.101638084,
7770,36,0.036,0.65,7.52,0.35,39.92666528,
7802,243,0.243,2.358,77.2,0.35,21.45802319,
7955,165,0.165,2.343,118.8,0.35,31.4007866,
7286,327,0.327,3.14,93.6,0.355,21.23411076,
8023,159,0.159,1.326,74.56,0.355,18.44159936,
8394,116,0.116,1.016,63.2,0.355,19.36813938,
6577,88,0.088,1.958,21.6,0.36,49.20193675,
7217,91,0.091,1.136,57.28,0.365,27.60508712,
8811,88,0.088,0.898,27.2,0.365,22.56554607,
6449,72,0.072,1.258,21.48,0.375,38.63672686,
6551,188,0.188,1.65,50.3,0.375,19.40788803,
7416,97,0.097,1.318,64.8,0.375,30.04663623,
7729,129,0.129,1.296,92.8,0.375,22.21608223,
7738,103,0.103,1.16,70.8,0.375,24.90422019,
8060,83,0.083,2.82,34.572,0.375,75.13169711,
1000022,114,0.114,2.894,30.24,0.385,56.13656809,
7242,208,0.208,2.146,90.667,0.385,22.8148998,
7229,166,0.166,0.282,3.3,0.39,3.756584855,
8264,23.9,0.0239,1.39,99,0.39,128.6083251,
1000019,383,0.383,0.895,3.024,0.395,5.167451919,
7449,279,0.279,3.333,81.12,0.4,26.41698767,
7942,159,0.159,2.894,92.8,0.4,40.24886014,
7945,259,0.259,3.875,80,0.4,33.08446573,
8532,113,0.113,0.92,40,0.4,18.00369168,
8655,171,0.171,0.743,14.176,0.4,9.608263094,
8614,359,0.359,3,30.72,0.405,18.47902228,
8028,450,0.45,3.663,48.467,0.41,18.00016922,
8075,128,0.128,1.949,105.984,0.41,33.67084787,
7173,76,0.076,3.058,12.667,0.415,88.97665439,
8071,501,0.501,2.259,43.1,0.415,9.970815683,
6481,173,0.173,0.588,3.84,0.42,7.515941757,
6267,106,0.106,1.85,144.8,0.425,38.59384481,
6877,63,0.063,0.658,25.25714286,0.425,23.09604022,
7028,71,0.071,0.97,26.8,0.425,30.21103254,
7714,554,0.554,2.563,57,0.425,10.23036254,
7921,962,0.962,6.6,171,0.425,15.17123888,
8087,110,0.11,1.994,40.8,0.425,40.08525511,
8159,566,0.566,17.4,19.73333333,0.425,67.98060106,
8220,873,0.873,3.513,114.9333333,0.425,8.898485337,
8293,125,0.125,1.524,12.48,0.425,26.96045002,
8265,53,0.053,0.443,31,0.43,18.48332243,
7125,175,0.175,1.354,86,0.435,17.10932195,
8387,155,0.155,1.215,62.6,0.435,17.333919,
6841,254,0.254,2.75,59.2,0.44,23.94148917,
1000217,36,0.036,1.18,14.7,0.45,72.48225389,
1000218,155,0.155,2.16,146,0.45,30.815856,
6417,126,0.126,1.951,23.36,0.45,34.24040613,
6603,198,0.198,0.795,8.72,0.45,8.878796894,
6684,236,0.236,2.693,62.8,0.45,25.23344423,
6744,79,0.079,0.899,60.48,0.45,25.16429591,
6777,81,0.081,0.89,42.56,0.45,24.29725272,
6918,427,0.427,1.948,74,0.45,10.08819017,
7377,176,0.176,1.808,92,0.45,22.71631809,
7404,82,0.082,0.76,27.2,0.45,20.49518878,
7425,86,0.086,2.049,50.4,0.45,52.68605613,
7775,277,0.277,4.45,28,0.45,35.52486408,
7845,140,0.14,1.623,92.016,0.45,25.63555164,
7896,107,0.107,1.416,77.76,0.45,29.26386325,
7924,132,0.132,1.756,59.6,0.45,29.41729688,
7927,44,0.044,0.779,36.24,0.45,39.15046857,
8044,29,0.029,0.26,53.02857143,0.45,19.82565448,
8229,267,0.267,0.993,16.64,0.45,8.224133854,
8341,84,0.084,0.853,26.88,0.45,22.45545856,
8654,135,0.135,1.139,65.33333333,0.45,18.65701405,
6585,76,0.076,1.674,121.2,0.46,48.70729871,
8462,128,0.128,2.12,40.5,0.47,36.62503719,
1000018,88,0.088,0.806,26.6,0.475,20.25370839,
6222,43,0.043,1.511,23.52,0.475,77.7048617,
6534,124,0.124,1.041,49.6,0.475,18.56441325,
6685,68,0.068,0.851,8.112,0.475,27.67405696,
6695,30,0.03,0.69,6.77,0.475,50.860429,
7107,610,0.61,1.784,17.28,0.475,6.467213495,
7501,153,0.153,1.019,80.8,0.475,14.72770024,
7532,35,0.035,0.596,2.125,0.475,37.65567166,
8121,107,0.107,1.385,59.2,0.48,28.62319958,
6851,68,0.068,0.643,21.71428571,0.485,20.91001013,
7402,17,0.017,1.18,38.8,0.49,153.4918318,
7652,289,0.289,1.395,77.44,0.495,10.67403317,
1000185,59,0.059,1.57,14.8,0.5,58.84367983,
6543,144,0.144,3.031,53.6,0.5,46.54527787,
6716,107,0.107,1.268,68.16,0.5,26.20521088,
8151,88,0.088,1.226,53.92,0.5,30.80774998,
8470,36,0.036,0.365,15.3,0.5,22.42035819,
8554,110,0.11,1.126,66.6,0.5,22.63590635,
8118,135,0.135,1.295,56.66666667,0.51,21.21232063,
8289,235,0.235,2.289,86.4,0.51,21.53922701,
8660,94,0.094,1.219,51.2,0.51,28.67662486,
1000120,47,0.047,1.168,25.65333333,0.525,54.95372902,
7394,58,0.058,1.078,35.76,0.525,41.10010679,
7526,317,0.317,2.713,82.24,0.525,18.92529747,
8126,137,0.137,3.4,25.46666667,0.525,54.87954891,
7094,96,0.096,0.803,45.6,0.53,18.49679551,
7371,151,0.151,0.531,21.72,0.545,7.776241808,
1000010,66,0.066,1.226,55.84,0.55,41.07699997,
1000063,132,0.132,3.84,85.3,0.55,64.32939636,
1000154,57,0.057,1.35,77.2,0.55,52.37343947,
6381,50,0.05,1.923,29.92,0.55,85.04748258,
6475,274,0.274,2.408,41.4,0.55,19.43381673,
6536,129,0.129,1.316,34.08,0.55,22.55892301,
6576,55,0.055,0.429,4.7,0.55,17.2483194,
6628,112,0.112,0.538,11.664,0.55,10.62224798,
6662,45,0.045,0.708,47.1,0.55,34.79148187,
6805,58,0.058,0.579,24.48,0.55,22.07510374,
7039,545,0.545,1.978,41.952,0.55,8.025682374,
7068,99,0.099,3.125,19.48,0.55,69.80186237,
7109,30,0.03,0.349,2.902857143,0.55,25.72505757,
7392,88,0.088,0.92,52.4,0.55,23.11837682,
7548,53,0.053,0.84,32.48,0.55,35.0473834,
7552,390,0.39,2.238,59.73333333,0.55,12.68959198,
7640,60,0.06,0.869,40.64,0.55,32.02732812,
7821,259,0.259,1.055,15.34,0.55,9.007512606,
7846,58,0.058,0.788,13.22666667,0.55,30.04349179,
7909,50,0.05,1.279,11.30666667,0.55,56.56564234,
8011,62,0.062,0.864,20.08,0.55,30.815856,
8203,122,0.122,1.753,98,0.55,31.77417393,
8277,209,0.209,1.703,76.8,0.55,18.01857928,
8438,416,0.416,1.545,12.976,0.55,8.212726046,
8651,63,0.063,2.59,24.48,0.55,90.90994556,
8169,14,0.014,0.198,10.4,0.555,31.27442529,
8416,69,0.069,1.305,46,0.555,41.82284804,
8342,116,0.116,1.713,25.28,0.56,32.65514051,
7734,111,0.111,0.896,11.632,0.565,17.84995863,
8115,182,0.182,2.73,45.12,0.57,33.169845,
6768,241,0.241,1.271,87.7,0.575,11.66220553,
7586,64,0.064,0.731,49.12,0.575,25.25745489,
8145,121,0.121,0.744,23.89333333,0.575,13.59689514,
8469,191,0.191,2.185,15.472,0.575,25.29707202,
1000158,47,0.047,0.785,6.08,0.6,36.93379904,
6394,120,0.12,1.099,109.584,0.6,20.25203314,
6564,37,0.037,0.606,16.16,0.6,36.21788481,
6927,60,0.06,0.534,20,0.6,19.6807747,
7357,304,0.304,1.841,72.92571429,0.6,13.39159751,
7581,69,0.069,1.885,30.13333333,0.6,60.41078051,
6270,190,0.19,1.71,0.65,0.605,19.901907,
7053,114,0.114,0.561,66.56,0.61,10.88203687,
6342,43,0.043,0.824,15.62,0.62,42.37511981,
1000084,59,0.059,0.723,12.01333333,0.625,27.09807676,
7092,36,0.036,0.679,24.32,0.625,41.70800881,
7133,1344,1.344,2.068,8.56,0.625,3.40254164,
8311,419,0.419,2.133,1.914,0.625,11.25716458,
7135,246,0.246,0.389,4.305882353,0.63,3.496766858,
7067,302,0.302,2.336,24.4,0.64,17.10480307,
7963,81,0.081,0.815,35.4,0.64,22.24973142,
8435,46,0.046,1.353,2.197333333,0.64,65.04173954,
1000207,86,0.086,0.9,77.8,0.65,23.14175233,
6374,95,0.095,1.03,48.54545455,0.65,23.97539674,
6754,109,0.109,1.694,44,0.65,34.36679965,
6963,41,0.041,0.344,4.672,0.65,18.55353932,
7108,84,0.084,1.223,51.2,0.65,32.19580987,
7126,688,0.688,0.551,12,0.65,1.770986879,
7339,136,0.136,1.271,71.2,0.65,20.66611421,
7344,219,0.219,0.923,27.36,0.65,9.319868169,
7459,62,0.062,0.51,17.5,0.65,18.189915,
7531,70,0.07,0.854,34.48888889,0.65,26.9781406,
7537,70,0.07,1.084,64,0.65,34.24391617,
7839,81,0.081,2.853,88.8,0.65,77.88771011,
7983,91,0.091,0.871,43.2,0.65,21.16552014,
8026,27,0.027,0.321,17.25714286,0.65,26.29017344,
8062,107,0.107,1.019,9.52,0.65,21.05923493,
8600,51,0.051,0.841,23.04,0.65,36.46514986,
6742,78,0.078,0.883,11.296,0.655,25.03331037,
7054,146,0.146,0.875,64.672,0.665,13.25279195,
8496,99,0.099,0.624,25.76,0.665,13.93803588,
7137,125,0.125,0.573,3.101538462,0.675,10.13670463,
7228,12,0.012,0.389,10,0.675,71.68372058,
7826,44,0.044,1.471,31.84,0.675,73.92854848,
7836,77,0.077,1.421,34.64,0.675,40.80896082,
8008,91,0.091,0.601,5,0.675,14.6044519,
8021,80,0.08,0.791,26.76,0.675,21.86445616,
8553,48,0.048,0.51,19.04,0.675,23.49530688,
8624,55,0.055,1.019,39.5,0.675,40.96978431,
8634,187,0.187,3.125,45.6,0.675,36.95392714,
6636,68,0.068,1.194,8.16,0.68,38.82823032,
1000029,41,0.041,0.23,18.88,0.69,12.40498268,
6860,35,0.035,0.59,37.28,0.69,37.27658771,
6456,47,0.047,0.65,10.576,0.7,30.5821266,
6469,66,0.066,0.49,24.96,0.7,16.41739803,
6584,71,0.071,0.775,24.64,0.7,24.13768063,
6696,1378,1.378,1.453,13.28,0.7,2.331678025,
7061,91,0.091,1.31,20.4,0.7,31.8333311,
7141,30,0.03,1.026,26.24,0.7,75.6272466,
