UID,PTL,Total_phosphorus_mgL,Total_nitrogen_mgL,Chlorophyll_a_ugL,Secchi_m,TNTP_mol,Comment
7455,40,0.04,0.55,16.32,0.7,30.40569125,
7644,67,0.067,4.213,39.2,0.7,139.0493104,
7830,140,0.14,0.838,7.428571429,0.7,13.23634767,
8640,9,0.009,0.295,2.445714286,0.7,72.48225389,
7635,159,0.159,0.691,81.28,0.705,9.61021505,
7282,62,0.062,1.188,59.36,0.71,42.371802,
6232,46,0.046,0.519,3.144,0.725,24.94949211,
6853,322,0.322,3.775,42.576,0.725,25.92467182,
7414,147,0.147,2.4,38.736,0.725,36.10323265,
7637,41,0.041,0.845,36.25714286,0.725,45.57482768,
8502,43,0.043,0.476,28,0.725,24.47883135,
8642,164,0.164,1.778,88.8,0.725,23.9739774,
8487,109,0.109,1.475,64.32,0.735,29.92386628,
1000073,49,0.049,0.97,14.5,0.75,43.77516959,
6233,25,0.025,0.82,16.32,0.75,72.5313944,
6566,203,0.203,1.956,6.8,0.75,21.30713196,
7238,57,0.057,1.023,9.955555556,0.75,39.68742858,
7368,37,0.037,0.344,8.945454545,0.75,20.55932735,
7558,42,0.042,0.57,26,0.75,30.01081214,
7723,54,0.054,1.453,18.5,0.75,59.50096887,
8014,76,0.076,0.998,35.6,0.75,29.03816255,
8409,59,0.059,0.765,33.12,0.75,28.6722389,
8675,25,0.025,0.466,11.472,0.75,41.21906072,
8676,57,0.057,0.965,35.76,0.75,37.43731044,
8463,32,0.032,1.29,21.7,0.76,89.14395844,
8477,26,0.026,0.14,3.513333333,0.76,11.90712385,
6462,67,0.067,1.068,29.4,0.765,35.24914872,
1000026,26,0.026,0.61,14.85714286,0.775,51.88103962,
6243,46,0.046,0.588,15.408,0.775,28.26647661,
6599,138,0.138,1.953,27.2,0.775,31.29502767,
7292,56,0.056,0.449,32,0.775,17.73007191,
6586,204,0.204,1.264,40.8,0.78,13.70153075,
7266,26,0.026,0.485,12.64,0.785,41.24967904,
1000011,45,0.045,0.99,23.04,0.8,48.649106,
7057,23,0.023,0.211,1.56,0.8,20.28648491,
7350,153,0.153,1.564,17.28,0.8,22.60463511,
7372,54,0.054,0.44,21.4,0.8,18.01818741,
7954,53,0.053,0.524,9.552,0.8,21.86289155,
8665,88,0.088,1.433,44.48,0.8,36.00938476,
6235,434,0.434,2.38,111,0.805,12.12661,
7041,50,0.05,0.86,14.34666667,0.81,38.0347556,
8778,75,0.075,1.17,43.84,0.82,34.4966388,
1000079,23,0.023,3.663,13.41538462,0.825,352.1772239,
6550,48,0.048,1.2,15.5,0.825,55.283075,
6796,95,0.095,1.024,29.33333333,0.83,23.83573423,
7460,366,0.366,1.993,33.6,0.83,12.04143918,
7462,684,0.684,1.8,88,0.83,5.819271053,
7518,88,0.088,2.085,19.15,0.83,52.3932779,
6964,91,0.091,1.901,17.17333333,0.84,46.19478047,
6249,28,0.028,0.594,11.77142857,0.85,46.91163793,
6252,83,0.083,2.08,42.29,0.85,55.41628723,
6321,61,0.061,0.838,29.33333333,0.85,30.37850285,
6866,401,0.401,1.278,93,0.85,7.04755809,
7043,7,0.007,0.313,2.901333333,0.85,98.87772843,
7122,77,0.077,0.8,24.92,0.85,22.97478442,
7209,39,0.039,0.399,21.64,0.85,22.62353531,
7244,23,0.023,0.419,3.592,0.85,40.28453639,
7290,38,0.038,0.571,6.453333333,0.85,33.22803771,
7645,78,0.078,1.875,8.4,0.85,53.15680288,
7829,148,0.148,1.308,60.912,0.85,19.54331408,
8171,45,0.045,0.756,25.44,0.85,37.1502264,
8178,36,0.036,1.145,21.8,0.85,70.33235653,
8194,32,0.032,0.87,19.6,0.85,60.12034406,
8284,72,0.072,1.96,18.69333333,0.85,60.19712611,
8497,25,0.025,0.739,33.76,0.85,65.36670788,
8659,50,0.05,0.618,13.97333333,0.85,27.33195228,
6546,128,0.128,2.693,24.96,0.86,46.5241628,
6478,65,0.065,0.259,2,0.875,8.811271646,
6572,361,0.361,1.453,100.5333333,0.875,8.900421936,
6774,62,0.062,1.808,55.8,0.875,64.485032,
7446,45,0.045,0.705,33.92,0.875,34.64406033,
8327,68,0.068,1.133,30.08,0.875,36.84454351,
8499,89,0.089,0.986,59.36,0.875,24.49847728,
8773,27,0.027,0.456,7.968,0.875,37.34678844,
6587,35,0.035,0.371,25.4,0.88,23.4400238,
6451,41,0.041,0.96,5.79,0.885,51.77731902,
7095,80,0.08,0.538,11.504,0.885,14.87114718,
1000087,53,0.053,0.968,36.64,0.9,40.38793706,
7701,91,0.091,1.373,20.36923077,0.9,33.36424702,
6606,53,0.053,0.885,8.564705882,0.91,36.92492179,
6614,27,0.027,0.326,4.336,0.91,26.6996777,
8482,86,0.086,1.19,15.1,0.91,30.59853919,
6668,30,0.03,0.65,11.4,0.915,47.91199833,
8408,39,0.039,0.529,16.32,0.925,29.99461197,
8505,17,0.017,0.331,4.768,0.925,43.05575959,
1000060,25,0.025,0.596,12.08,0.93,52.71794032,
8186,81,0.081,0.616,21.37142857,0.93,16.81697491,
7179,21,0.021,0.344,7.912,0.94,36.22357676,
8385,65,0.065,0.604,5.32,0.94,20.54829372,
1000193,39,0.039,1.16,10.3,0.95,65.7726841,
6346,45,0.045,0.968,14.688,0.95,47.56801476,
6415,33,0.033,0.439,25.76,0.95,29.41729688,
6447,60,0.06,0.606,10.11428571,0.95,22.3343623,
6535,36,0.036,0.521,0.05,0.95,32.00275786,
6870,28,0.028,0.383,4.64,0.95,30.24773961,
6919,105,0.105,1.31,19.4,0.95,27.58888695,
7151,158,0.158,0.828,27.9,0.95,11.58845218,
7205,28,0.028,1.589,12.704,0.95,125.4925803,
7385,109,0.109,1.198,48.64,0.95,24.30426563,
7757,40,0.04,0.89,15.2,0.95,49.20193675,
7862,51,0.051,0.349,12.8,0.95,15.1323868,
8012,65,0.065,1.304,27.57333333,0.95,44.36254142,
8122,37,0.037,0.33,24.48,0.95,19.72261054,
8242,104,0.104,0.9,24.1,0.95,19.13644904,
7685,180,0.18,1.573,5.12,0.96,19.32450599,
7370,58,0.058,1.051,17.2,0.965,40.07069781,
1000111,41,0.041,0.773,21.12,0.975,41.69152876,
1000190,48,0.048,1.078,5.155555556,0.975,49.66262904,
7933,69,0.069,1.35,24.8,0.975,43.26501522,
8480,100,0.1,1.368,20,0.975,30.25089864,
8728,50,0.05,0.955,10.88,0.975,42.2362693,
7703,38,0.038,1.19,18.24,0.99,69.24932553,
1000107,74,0.074,1.074,42.88,1,32.09406624,
1000188,24,0.024,0.68,7.43,1,62.65415167,
6776,75,0.075,1.15,13.3,1,33.90695267,
6815,46,0.046,0.623,21.92,1,29.94900498,
7466,25,0.025,0.316,5.568,1,27.95112272,
7587,175,0.175,1.369,22.29333333,1,17.29886393,
7593,27,0.027,0.473,0.867175573,1,38.73910293,
7805,112,0.112,1.28,22.72,1,25.27226286,
8073,28,0.028,1.348,10.8,1,106.4594073,
8193,49,0.049,0.76,22.1,1,34.29807102,
8275,99,0.099,3.094,13,1,69.1094279,
8625,25,0.025,1.744,7.936,1,154.2618925,
1000080,38,0.038,0.79,17.04,1.025,45.97224132,
7791,46,0.046,0.626,32.52,1.03,30.0932217,
1000067,85,0.085,1.048,26.72,1.05,27.26431181,
1000083,35,0.035,0.89,21.3,1.05,56.23078486,
1000109,56,0.056,0.97,72.4,1.05,38.30327339,
1000137,134,0.134,0.29,8.72,1.05,4.78569903,
6326,32,0.032,0.498,11.49333333,1.05,34.41371419,
6718,66,0.066,0.691,16.16,1.05,23.15188171,
6823,93,0.093,0.471,31.36,1.05,11.199281,
6856,108,0.108,0.7,14.72,1.05,14.33264907,
6871,709,0.709,1.931,10.8,1.05,6.022658269,
7375,33,0.033,0.379,9.386666667,1.05,25.39670961,
7503,37,0.037,0.506,6.348,1.05,30.24133616,
7579,46,0.046,1.359,38.4,1.05,65.33017298,
7590,79,0.079,0.696,22.56,1.05,19.48203554,
7984,64,0.064,0.771,30,1.05,26.63953177,
8010,32,0.032,54,7.413333333,1.05,3731.607563,
8016,244,0.244,1.775,39.2,1.05,16.08646855,
8022,39,0.039,0.599,12.42666667,1.05,33.96365326,
8176,753,0.753,2.9,35.56923077,1.05,8.5163834,
8316,39,0.039,0.629,10.608,1.05,35.66467095,
8457,48,0.048,0.474,18.18666667,1.05,21.83681463,
8601,42,0.042,0.611,12.352,1.05,32.1694846,
8662,98,0.098,1.236,20.4,1.05,27.88974722,
8672,32,0.032,0.205,8.288,1.05,14.16628797,
8761,24,0.024,0.763,3.744,1.05,70.30164371,
6722,45,0.045,0.506,12.97777778,1.075,24.86509862,
7964,61,0.061,0.448,36.6,1.095,16.24053613,
1000115,20,0.02,0.29,18,1.1,32.0641835,
6285,50,0.05,0.823,44.26666667,1.1,36.39837658,
6613,25,0.025,0.328,3.896,1.1,29.01255776,
6905,77,0.077,0.611,22.24,1.1,17.5469916,
6929,18,0.018,0.33,5.152,1.1,40.54092167,
7477,15,0.015,0.053,0.112685714,1.1,7.813341267,
7490,124,0.124,0.694,41.6,1.1,12.3762755,
7574,82,0.082,1.699,3,1.1,45.81753387,
7895,44,0.044,0.733,21.7,1.1,36.83863089,
8201,36,0.036,0.74,19.22,1.1,45.45497278,
8500,69,0.069,0.763,26.08,1.1,24.45274564,
1000123,36,0.036,0.514,3.568,1.125,31.57277839,
6977,240,0.24,1.418,62.4,1.125,13.06523339,
8157,31,0.031,0.435,10.72,1.125,31.029855,
6868,118,0.118,0.428,11.84,1.14,8.020730881,
8759,36,0.036,0.459,14,1.145,28.19436825,
6643,68,0.068,0.358,12.096,1.15,11.64196521,
6683,70,0.07,1.555,3.688,1.15,49.12296093,
6798,26,0.026,0.395,5.536,1.15,33.59509942,
6800,49,0.049,0.465,15.728,1.15,20.98500398,
6830,28,0.028,0.368,7.586206897,1.15,29.06310229,
6831,20,0.02,0.303,6.528,1.15,33.50154345,
7138,47,0.047,0.583,9.5,1.15,27.42981509,
7210,49,0.049,0.593,19.08571429,1.15,26.7615212,
7255,34,0.034,0.689,17.12,1.15,44.81181021,
7595,52,0.052,0.78,52.69,1.15,33.169845,
8245,84,0.084,2.42,32.508,1.15,63.70716262,
8324,35,0.035,0.85,28.93,1.15,53.70355857,
8594,28,0.028,0.223,1.0944,1.15,17.61160818,
8652,21,0.021,0.353,7.84,1.15,37.17128662,
8776,43,0.043,0.534,5.702857143,1.15,27.46154609,
1000211,117,0.117,0.48,20.68571429,1.175,9.072094359,
6915,62,0.062,2.034,72.8,1.175,72.545661,
8167,40,0.04,0.621,16.24,1.175,34.33078958,
8168,27,0.027,0.376,14.13,1.175,30.7947203,
8556,28,0.028,0.603,12.37333333,1.175,47.62242032,
8777,55,0.055,0.645,4.2,1.175,25.93278791,
7232,5,0.005,0.149,1.22,1.195,65.8974254,
1000135,27,0.027,0.82,20.4,1.2,67.15869852,
6399,38,0.038,0.291,13.248,1.2,16.93407876,
6428,75,0.075,0.775,22.56,1.2,22.85033767,
6507,24,0.024,0.505,1.58,1.2,46.52992146,
6622,30,0.03,0.47,6.848,1.2,34.64406033,
7022,42,0.042,1.62,6.616,1.2,85.29388714,
7410,19,0.019,0.179,7.376,1.2,20.83299037,
7535,20,0.02,0.456,8.576,1.2,50.4181644,
8266,67,0.067,1.891,13.7,1.2,62.41211631,
8397,40,0.04,1.401,18.32,1.2,77.45158808,
1000099,30,0.03,0.61,15.392,1.225,44.96356767,
6421,47,0.047,0.628,9.92,1.225,29.54703923,
6720,138,0.138,0.645,4.714666667,1.225,10.33553141,
1000093,96,0.096,1.999,2.66,1.23,46.04619455,
6437,28,0.028,0.504,12.59354839,1.23,39.803814,
6555,5,0.005,0.56,4.56,1.23,247.668176,
8481,19,0.019,0.79,13.8,1.245,91.94448263,
1000220,27,0.027,0.68,13.9,1.25,55.69257926,
6644,55,0.055,0.615,13.648,1.25,24.72661173,
6806,26,0.026,0.193,8.48,1.25,16.41482073,
6839,17,0.017,0.764,6.08,1.25,99.37945718,
7001,36,0.036,0.958,21.04,1.25,58.84576206,
7671,147,0.147,1.636,81.12,1.25,24.61037026,
7828,40,0.04,0.9,15.16,1.25,49.7547675,
8116,49,0.049,0.618,13.44,1.25,27.88974722,
8404,23,0.023,0.874,7.536,1.25,84.030274,
8302,339,0.339,1.599,3.296,1.275,10.43039964,
7260,24,0.024,0.368,9.248,1.28,33.90695267,
1000023,92,0.092,1.06,46.9,1.3,25.47828674,
6424,63,0.063,0.53,7.656,1.3,18.60319349,
6669,5,0.005,0.56,4.28,1.3,247.668176,
6804,42,0.042,0.688,5.904,1.3,36.22357676,
7149,29,0.029,0.601,10.88,1.3,45.82776286,
7364,5,0.005,0.57,2.32,1.3,252.090822,
7374,25,0.025,0.376,17.52,1.3,33.25829792,
8135,82,0.082,0.904,13.44,1.3,24.37848771,
7265,43,0.043,0.754,15.504,1.32,38.77529167,
1000052,44,0.044,0.569,19.34883721,1.325,28.59642698,
6808,167,0.167,1.735,16.52,1.325,22.97392458,
6809,24,0.024,0.52,4.533333333,1.325,47.91199833,
8301,47,0.047,0.691,15.76,1.325,32.51115304,
8646,35,0.035,0.979,11.968,1.325,61.85386334,
1000053,35,0.035,0.805,11.2,1.35,50.860429,
1000170,75,0.075,0.373,2.144,1.35,10.99764639,
6396,25,0.025,0.379,13.376,1.35,33.52365668,
6397,37,0.037,0.238,4.697142857,1.35,14.22418578,
6575,96,0.096,1.855,33.6,1.35,42.72921005,
6647,26,0.026,0.436,7.9,1.35,37.08218569,
6939,44,0.044,0.486,11.42857143,1.35,24.42506768,
7027,32,0.032,0.186,2.821333333,1.35,12.85331494,
7154,83,0.083,1.466,14.25,1.35,39.05782552,
7433,21,0.021,0.296,9.696,1.35,31.16912419,
8000,25,0.025,0.63,10.88,1.35,55.7253396,
6412,52,0.052,1.503,0.05,1.37,63.91573979,
6537,25,0.025,1.26,3.47,1.375,111.4506792,
8086,33,0.033,0.34,11.952,1.375,22.78332788,
8591,87,0.087,1.003,105.84,1.375,25.49375826,
7972,81,0.081,0.923,12.72,1.38,25.19816209,
7132,50,0.05,0.674,18.08,1.385,29.80863404,
6874,37,0.037,0.345,5.8,1.395,20.61909284,
6411,25,0.025,1.373,10.8,1.4,121.4458592,
7058,38,0.038,0.688,7.9,1.4,40.03658484,
7136,108,0.108,0.51,5.488,1.4,10.44235861,
7794,29,0.029,0.614,8.48,1.4,46.81904559,
7840,128,0.128,1.905,5.28,1.4,32.91070559,
8545,12,0.012,0.426,3.216,1.4,78.5019665,
8810,54,0.054,0.883,9.163636364,1.4,36.15922609,
6633,19,0.019,0.596,9.226666667,1.415,69.36571095,
8782,53,0.053,0.534,10.432,1.42,22.2801223,
1000163,75,0.075,1.204,6.21,1.425,35.49910523,
6344,414,0.414,1.553,13.44,1.425,8.29513193,
6571,24,0.024,0.409,4.976,1.43,37.68462946,
6816,25,0.025,1.055,4.149333333,1.45,93.3178306,
6953,19,0.019,0.536,17.76,1.45,62.38258568,
7005,25,0.025,1.085,6.8,1.45,95.9714182,
7091,48,0.048,0.825,28.404,1.45,38.00711406,
7249,17,0.017,0.731,6.16,1.45,95.086889,
7471,74,0.074,0.93,30.312,1.45,27.79095122,
7769,27,0.027,0.248,1.27,1.45,20.31141126,
7920,51,0.051,0.758,12.88,1.45,32.86633008,
8256,21,0.021,0.448,9.066666667,1.45,47.17489067,
8321,25,0.025,0.211,1.676,1.45,18.66356612,
7496,17,0.017,1.013,7.466666667,1.46,131.7688352,
6533,18,0.018,0.321,9.84,1.47,39.43526017,
6848,33,0.033,0.696,15.9,1.475,46.63881236,
8598,22,0.022,0.1,12.816,1.475,10.05146818,
8762,59,0.059,1.044,12.288,1.475,39.12917308,
6664,43,0.043,0.574,5.237333333,1.48,29.51859074,
1000017,197,0.197,0.625,20.22857143,1.5,7.015618655,
6237,36,0.036,0.92,13.68,1.5,56.51158778,
6251,20,0.02,0.761,4.184615385,1.5,84.14084015,
7406,82,0.082,0.849,10.44,1.5,22.89528326,
7932,34,0.034,0.869,34.4,1.5,56.51881432,
8218,37,0.037,0.571,5.244,1.5,34.12609278,
8298,37,0.037,0.484,9.84,1.5,28.92649546,
8428,24,0.024,1.1,17.7,1.5,101.3523042,
8813,48,0.048,0.803,34.88,1.505,36.99359102,
8508,85,0.085,1.005,0.3148,1.51,26.14564253,
1000092,46,0.046,0.588,33.44,1.525,28.26647661,
6438,37,0.037,0.184,19,1.53,10.99684951,
6660,59,0.059,0.763,5.268571429,1.54,28.5972788,
1000144,60,0.06,0.87,28.2,1.55,32.0641835,
1000203,21,0.021,0.6,11.9,1.55,63.18065714,
6192,38,0.038,0.483,1.3,1.55,28.10707918,
6717,81,0.081,1.831,3.004,1.55,49.98681991,
6721,31,0.031,0.558,7.536,1.55,39.803814,
7298,5,0.005,0.271,0.842666667,1.55,119.8537066,
7409,34,0.034,0.476,6.496,1.55,30.958522,
7622,12,0.012,0.181,2.711111111,1.55,33.35412192,
7753,31,0.031,0.836,7.4,1.55,59.634388,
8766,54,0.054,0.299,9.28,1.55,12.24417735,
1000122,68,0.068,0.72,5.76,1.575,23.41400824,
6231,23,0.023,0.494,11.22666667,1.575,47.49537226,
7787,23,0.023,0.72,7.428571429,1.575,69.22402435,
7739,5,0.005,0.87,3.76,1.59,384.770202,
7017,22,0.022,0.699,4.8,1.6,70.25976259,
7461,28,0.028,0.231,5.645714286,1.6,18.24341475,
7737,152,0.152,1.364,38.28,1.6,19.84371429,
7776,125,0.125,0.348,8.114285714,1.6,6.156323232,
1000075,30,0.03,1.236,23.3,1.625,91.1065076,
7020,25.3,0.0253,0.488,14,1.625,42.65318672,
7959,5,0.005,0.62,10.3,1.625,274.204052,
6680,23,0.023,0.496,6.848,1.635,47.68766122,
7911,42,0.042,0.476,20,1.635,25.06166067,
7500,30,0.03,0.519,14.64,1.645,38.2558879,
1000072,49,0.049,0.781,22.48,1.65,35.24578088,
1000082,24,0.024,0.019,20.3,1.65,1.750630708,
6746,25,0.025,0.246,2.136,1.65,21.75941832,
6865,43,0.043,1.054,7.04,1.65,54.20312656,
7259,19,0.019,0.379,6.848,1.65,44.11007458,
7376,24,0.024,0.326,6.088,1.65,30.03713742,
7543,53,0.053,1.981,7.24,1.65,82.65341251,
7811,39,0.039,0.656,10.32,1.65,37.19558687,
8307,9,0.009,1.234,4.284,1.65,303.1969536,
6553,61,0.061,0.271,11.456,1.655,9.824074311,
8423,26,0.026,0.52,8.587,1.665,44.22646,
7291,31,0.031,0.126,5.968,1.675,8.987958,
7686,33,0.033,0.538,6.102857143,1.675,36.05126588,
7803,37,0.037,0.53,29.37,1.675,31.67570784,
8148,33.7,0.0337,0.778,21,1.68,51.05072089,
1000030,84,0.084,0.465,12.24,1.7,12.24125232,
6693,3590,3.59,5.119,0.708,1.7,3.153137169,
8396,49,0.049,0.941,2.592,1.7,42.46642741,
8645,31,0.031,0.298,3.56,1.7,21.257234,
8765,16,0.016,0.271,1.116,1.7,37.45428331,
7588,82,0.082,1.04,45.68,1.725,28.0460478,
7795,21,0.021,0.513,5.84,1.725,54.01946186,
8320,75,0.075,1.201,13.51111111,1.725,35.41065231,
7994,56,0.056,0.529,5.52,1.73,20.88910477,
8489,16,0.016,0.4,4.874,1.735,55.283075,
1000081,15,0.015,0.588,3.5,1.75,86.6838616,
6293,112,0.112,1.033,6.896,1.75,20.39550588,
6362,27,0.027,0.348,2.74,1.75,28.50149644,
6476,230,0.23,2.715,1.76,1.75,26.10322585,
7104,20,0.02,0.388,5.408,1.75,42.8996662,
7305,37,0.037,0.376,3.733333333,1.75,22.47182292,
7998,14,0.014,0.431,9.611428571,1.75,68.07715807,
8436,36,0.036,0.224,15.5,1.75,13.75934311,
8437,24,0.024,0.325,6.34,1.75,29.94499896,
6549,27,0.027,0.266,3.368,1.765,21.78562659,
7267,100,0.1,1.895,42.84,1.775,41.90457085,
7956,62,0.062,0.749,9.92,1.775,26.7142085,
8503,12,0.012,0.71,5.18,1.775,130.8366108,
1000032,20,0.02,0.315,5.28,1.8,34.82833725,
1000100,70,0.07,1.35,11.8,1.8,42.64694357,
6602,98,0.098,4.063,41.76,1.8,91.67964642,
7411,40,0.04,0.791,12.16,1.8,43.72891233,
8127,49,0.049,1.689,11.2,1.8,76.22294994,
8295,25,0.025,0.67,1.632,1.8,59.2634564,
8447,66,0.066,0.849,3.907692308,1.8,28.44565495,
1000101,17,0.017,0.565,16.48,1.825,73.49397029,
6253,24,0.024,0.37,3.08,1.83,34.09122958,
7812,30,0.03,0.175,6.624,1.84,12.89938417,
6195,57,0.057,0.278,8.586666667,1.85,10.78504902,
6504,11,0.011,0.114,3.12,1.85,22.91734745,
6812,27,0.027,0.414,3.8,1.85,33.90695267,
7908,21,0.021,0.445,5.6,1.85,46.85898738,
7913,54,0.054,0.31,6.16,1.85,12.69463204,
8613,15,0.015,0.395,4.68,1.85,58.23150567,
8812,1208,1.208,1.136,10.24,1.85,2.079522291,
6832,14,0.014,0.3,5.19,1.865,47.38549286,
7712,25.6,0.0256,0.593,13,1.875,51.22322418,
1000127,25,0.025,0.87,14.5,1.9,76.9540404,
6945,26,0.026,0.415,2.593333333,1.9,35.29611712,
7153,18,0.018,0.381,3.022,1.9,46.80633683,
7233,20,0.02,0.283,3.064,1.9,31.29022045,
7384,176,0.176,2.83,13.46666667,1.9,35.55706869,
7804,34,0.034,0.633,4.72,1.9,41.16963115,
8052,36,0.036,0.344,22,1.9,21.13041978,
6689,19,0.019,0.216,3.664,1.92,25.13925095,
6554,16,0.016,0.128,2.232,1.925,17.690584,
1000223,35,0.035,0.73,25.5,1.95,46.12187971,
7304,39,0.039,0.609,5.546666667,1.95,34.53065915,
8597,33,0.033,0.486,5.137777778,1.95,32.56675691,
8657,53,0.053,0.861,8.16,1.955,35.92356798,
7529,33.6,0.0336,0.428,17,1.96,28.16804298,
7168,43,0.043,0.235,5.448,1.975,12.08513733,
7421,23,0.023,0.34,16.48,1.975,32.68912261,
7923,13,0.013,0.4,3.461,1.995,68.04070769,
1000141,31,0.031,0.429,0.328,2,30.601857,
6719,27,0.027,0.463,0.334,2,37.92009441,
7698,51,0.051,0.468,2.168,2,20.29214047,
7748,36,0.036,0.688,13.984,2,42.26083956,
8045,55,0.055,1,10.9,2,40.20587273,
6608,41,0.041,0.365,8.44,2.01,19.68616817,
7155,147,0.147,1.253,15.04,2.01,18.84889605,
8156,328,0.328,1.721,23.92,2.01,11.60270391,
7464,28,0.028,0.873,9.6,2.02,68.94589211,
1000046,31,0.031,1.559,8.32,2.025,111.208147,
6923,17,0.017,0.353,3.76,2.03,45.91747171,
1000069,35,0.035,0.196,3.562666667,2.05,12.3834088,
6667,21,0.021,0.195,3.71967655,2.05,20.53371357,
7124,22,0.022,0.524,8.016,2.05,52.66969327,
7250,51,0.051,0.411,15.776,2.05,17.82066182,
7287,17,0.017,0.289,2.38,2.05,37.592491,
7754,21,0.021,0.63,6.186666667,2.05,66.33969,
8276,39,0.039,2.535,6.2,2.05,143.735995,
8142,13,0.013,0.6,6.528,2.07,102.0610615,
1000070,18,0.018,0.619,5.176,2.075,76.04494094,
8414,712,0.712,0.936,97.2,2.085,2.907020124,
7974,33,0.033,0.399,6.928,2.09,26.73690536,
1000016,20,0.02,0.16,1.424,2.1,17.690584,
1000050,21,0.021,0.74,6.22,2.1,77.92281048,
7395,45,0.045,0.744,3.104,2.1,36.56054027,
7589,19,0.019,0.428,5.893333333,2.1,49.81296021,
7620,21,0.021,0.503,6.448,2.1,52.9664509,
8360,19,0.019,0.22,1.850666667,2.1,25.60479263,
8405,32,0.032,0.396,5.512,2.1,27.36512213,
8429,20,0.02,0.78,7.15,2.1,86.241597,
1000166,35,0.035,1.476,8.32,2.105,93.25464994,
7912,29,0.029,0.354,6.656,2.11,26.9933911,
