MonthLab,Year,Elevation..ft.,Rel_comp,Month
JAN,1932,4482.805,-6.24,1
FEB,1932,4483.505,-5.54,2
MAR,1932,4484.005,-5.04,3
APR,1932,4484.205,-4.84,4
MAY,1932,4483.905,-5.14,5
JUN,1932,4483.005,-6.04,6
JUL,1932,4482.005,-7.04,7
AUG,1932,4481.505,-7.54,8
SEP,1932,4481.205,-7.84,9
OCT,1932,4481.405,-7.64,10
NOV,1932,4481.805,-7.24,11
DEC,1932,4482.705,-6.34,12
JAN,1933,4482.805,-6.24,1
FEB,1933,4483.505,-5.54,2
MAR,1933,4484.005,-5.04,3
APR,1933,4483.905,-5.14,4
MAY,1933,4483.505,-5.54,5
JUN,1933,4482.505,-6.54,6
JUL,1933,4481.405,-7.64,7
AUG,1933,4480.805,-8.24,8
SEP,1933,4480.405,-8.64,9
OCT,1933,4480.405,-8.64,10
NOV,1933,4480.805,-8.24,11
DEC,1933,4482.205,-6.84,12
JAN,1934,4481.905,-7.14,1
FEB,1934,4482.305,-6.74,2
MAR,1934,4482.105,-6.94,3
APR,1934,4481.305,-7.74,4
MAY,1934,4480.505,-8.54,5
JUN,1934,4479.905,-9.14,6
JUL,1934,4479.305,-9.74,7
AUG,1934,4478.405,-10.64,8
SEP,1934,4477.605,-11.44,9
OCT,1934,4477.805,-11.24,10
NOV,1934,4478.405,-10.64,11
DEC,1934,4480.205,-8.84,12
JAN,1935,4479.805,-9.24,1
FEB,1935,4480.105,-8.94,2
MAR,1935,4480.305,-8.74,3
APR,1935,4480.305,-8.74,4
MAY,1935,4480.205,-8.84,5
JUN,1935,4479.305,-9.74,6
JUL,1935,4478.205,-10.84,7
AUG,1935,4477.405,-11.64,8
SEP,1935,4477.205,-11.84,9
OCT,1935,4477.505,-11.54,10
NOV,1935,4478.105,-10.94,11
DEC,1935,4479.105,-9.94,12
JAN,1936,4479.705,-9.34,1
FEB,1936,4480.405,-8.64,2
MAR,1936,4481.105,-7.94,3
APR,1936,4481.705,-7.34,4
MAY,1936,4481.705,-7.34,5
JUN,1936,4481.005,-8.04,6
JUL,1936,4480.305,-8.74,7
AUG,1936,4479.705,-9.34,8
SEP,1936,4479.305,-9.74,9
OCT,1936,4479.805,-9.24,10
NOV,1936,4480.505,-8.54,11
DEC,1936,4480.405,-8.64,12
JAN,1937,4481.905,-7.14,1
FEB,1937,4482.705,-6.34,2
MAR,1937,4483.405,-5.64,3
APR,1937,4483.805,-5.24,4
MAY,1937,4483.705,-5.34,5
JUN,1937,4483.105,-5.94,6
JUL,1937,4482.205,-6.84,7
AUG,1937,4481.305,-7.74,8
SEP,1937,4481.105,-7.94,9
OCT,1937,4481.505,-7.54,10
NOV,1937,4482.105,-6.94,11
DEC,1937,4482.405,-6.64,12
JAN,1938,4483.205,-5.84,1
FEB,1938,4483.905,-5.14,2
MAR,1938,4484.505,-4.54,3
APR,1938,4485.055,-3.99,4
MAY,1938,4484.905,-4.14,5
JUN,1938,4484.105,-4.94,6
JUL,1938,4483.105,-5.94,7
AUG,1938,4482.205,-6.84,8
SEP,1938,4481.805,-7.24,9
OCT,1938,4482.205,-6.84,10
NOV,1938,4482.905,-6.14,11
DEC,1938,4483.405,-5.64,12
JAN,1939,4484.105,-4.94,1
FEB,1939,4484.705,-4.34,2
MAR,1939,4485.305,-3.74,3
APR,1939,4484.805,-4.24,4
MAY,1939,4484.105,-4.94,5
JUN,1939,4483.105,-5.94,6
JUL,1939,4482.105,-6.94,7
AUG,1939,4481.405,-7.64,8
SEP,1939,4481.305,-7.74,9
OCT,1939,4481.405,-7.64,10
NOV,1939,4481.705,-7.34,11
DEC,1939,4483.205,-5.84,12
JAN,1940,4483.105,-5.94,1
FEB,1940,4483.705,-5.34,2
MAR,1940,4484.105,-4.94,3
APR,1940,4483.805,-5.24,4
MAY,1940,4482.805,-6.24,5
JUN,1940,4481.705,-7.34,6
JUL,1940,4480.505,-8.54,7
AUG,1940,4479.805,-9.24,8
SEP,1940,4479.505,-9.54,9
OCT,1940,4479.805,-9.24,10
NOV,1940,4480.305,-8.74,11
DEC,1940,4481.905,-7.14,12
JAN,1941,4481.605,-7.44,1
FEB,1941,4482.405,-6.64,2
MAR,1941,4483.005,-6.04,3
APR,1941,4483.105,-5.94,4
MAY,1941,4482.805,-6.24,5
JUN,1941,4482.205,-6.84,6
JUL,1941,4481.405,-7.64,7
AUG,1941,4480.705,-8.34,8
SEP,1941,4480.605,-8.44,9
OCT,1941,4481.205,-7.84,10
NOV,1941,4481.905,-7.14,11
DEC,1941,4481.805,-7.24,12
JAN,1942,4483.305,-5.74,1
FEB,1942,4484.005,-5.04,2
MAR,1942,4484.605,-4.44,3
APR,1942,4485.055,-3.99,4
MAY,1942,4484.705,-4.34,5
JUN,1942,4483.905,-5.14,6
JUL,1942,4482.905,-6.14,7
AUG,1942,4482.005,-7.04,8
SEP,1942,4481.505,-7.54,9
OCT,1942,4481.805,-7.24,10
NOV,1942,4482.305,-6.74,11
DEC,1942,4483.205,-5.84,12
JAN,1943,4483.405,-5.64,1
FEB,1943,4484.105,-4.94,2
MAR,1943,4484.705,-4.34,3
APR,1943,4484.505,-4.54,4
MAY,1943,4484.405,-4.64,5
JUN,1943,4483.605,-5.44,6
JUL,1943,4482.705,-6.34,7
AUG,1943,4481.805,-7.24,8
SEP,1943,4481.405,-7.64,9
OCT,1943,4481.705,-7.34,10
NOV,1943,4482.205,-6.84,11
DEC,1943,4483.105,-5.94,12
JAN,1944,4483.505,-5.54,1
FEB,1944,4484.305,-4.74,2
MAR,1944,4485.005,-4.04,3
APR,1944,4485.855,-3.19,4
MAY,1944,4486.255,-2.79,5
JUN,1944,4485.655,-3.39,6
JUL,1944,4484.505,-4.54,7
AUG,1944,4483.505,-5.54,8
SEP,1944,4483.205,-5.84,9
OCT,1944,4483.505,-5.54,10
NOV,1944,4484.005,-5.04,11
DEC,1944,4484.405,-4.64,12
JAN,1945,4485.205,-3.84,1
FEB,1945,4485.905,-3.14,2
MAR,1945,4486.455,-2.59,3
APR,1945,4487.005,-2.04,4
MAY,1945,4487.055,-1.99,5
JUN,1945,4486.455,-2.59,6
JUL,1945,4485.755,-3.29,7
AUG,1945,4485.105,-3.94,8
SEP,1945,4484.905,-4.14,9
OCT,1945,4485.205,-3.84,10
NOV,1945,4485.805,-3.24,11
DEC,1945,4485.805,-3.24,12
JAN,1946,4486.855,-2.19,1
FEB,1946,4487.255,-1.79,2
MAR,1946,4487.855,-1.19,3
APR,1946,4487.805,-1.24,4
MAY,1946,4487.205,-1.84,5
JUN,1946,4486.155,-2.89,6
JUL,1946,4485.255,-3.79,7
AUG,1946,4484.505,-4.54,8
SEP,1946,4484.205,-4.84,9
OCT,1946,4485.055,-3.99,10
NOV,1946,4485.905,-3.14,11
DEC,1946,4486.205,-2.84,12
JAN,1947,4487.355,-1.69,1
FEB,1947,4488.005,-1.04,2
MAR,1947,4488.555,-0.49,3
APR,1947,4488.705,-0.34,4
MAY,1947,4488.305,-0.74,5
JUN,1947,4487.655,-1.39,6
JUL,1947,4486.905,-2.14,7
AUG,1947,4486.155,-2.89,8
SEP,1947,4485.905,-3.14,9
OCT,1947,4486.355,-2.69,10
NOV,1947,4486.955,-2.09,11
DEC,1947,4487.305,-1.74,12
JAN,1948,4488.005,-1.04,1
FEB,1948,4488.405,-0.64,2
MAR,1948,4488.705,-0.34,3
APR,1948,4488.555,-0.49,4
MAY,1948,4488.005,-1.04,5
JUN,1948,4487.155,-1.89,6
JUL,1948,4486.155,-2.89,7
AUG,1948,4485.255,-3.79,8
SEP,1948,4484.805,-4.24,9
OCT,1948,4485.105,-3.94,10
NOV,1948,4485.655,-3.39,11
DEC,1948,4486.955,-2.09,12
JAN,1949,4487.005,-2.04,1
FEB,1949,4487.655,-1.39,2
MAR,1949,4488.055,-0.99,3
APR,1949,4488.105,-0.94,4
MAY,1949,4488.205,-0.84,5
JUN,1949,4487.455,-1.59,6
JUL,1949,4486.455,-2.59,7
AUG,1949,4485.655,-3.39,8
SEP,1949,4485.455,-3.59,9
OCT,1949,4485.855,-3.19,10
NOV,1949,4486.305,-2.74,11
DEC,1949,4486.905,-2.14,12
JAN,1950,4487.705,-1.34,1
FEB,1950,4488.105,-0.94,2
MAR,1950,4488.455,-0.59,3
APR,1950,4488.605,-0.44,4
MAY,1950,4488.355,-0.69,5
JUN,1950,4487.655,-1.39,6
JUL,1950,4486.755,-2.29,7
AUG,1950,4485.955,-3.09,8
SEP,1950,4485.605,-3.44,9
OCT,1950,4485.805,-3.24,10
NOV,1950,4486.405,-2.64,11
DEC,1950,4487.205,-1.84,12
JAN,1951,4487.655,-1.39,1
FEB,1951,4488.105,-0.94,2
MAR,1951,4488.405,-0.64,3
APR,1951,4488.655,-0.39,4
MAY,1951,4488.355,-0.69,5
JUN,1951,4487.605,-1.44,6
JUL,1951,4486.955,-2.09,7
AUG,1951,4486.155,-2.89,8
SEP,1951,4485.955,-3.09,9
OCT,1951,4486.405,-2.64,10
NOV,1951,4486.955,-2.09,11
DEC,1951,4487.355,-1.69,12
JAN,1952,4488.455,-0.59,1
FEB,1952,4489.055,0.01,2
MAR,1952,4489.955,0.91,3
APR,1952,4491.345,2.3,4
MAY,1952,4492.345,3.3,5
JUN,1952,4491.345,2.3,6
JUL,1952,4490.345,1.3,7
AUG,1952,4489.955,0.91,8
SEP,1952,4489.905,0.86,9
OCT,1952,4489.855,0.81,10
NOV,1952,4489.955,0.91,11
DEC,1952,4489.955,0.91,12
JAN,1953,4490.345,1.3,1
FEB,1953,4490.345,1.3,2
MAR,1953,4490.345,1.3,3
APR,1953,4489.955,0.91,4
MAY,1953,4489.755,0.71,5
JUN,1953,4488.905,-0.14,6
JUL,1953,4488.155,-0.89,7
AUG,1953,4487.305,-1.74,8
SEP,1953,4486.855,-2.19,9
OCT,1953,4487.055,-1.99,10
NOV,1953,4487.505,-1.54,11
DEC,1953,4489.005,-0.04,12
JAN,1954,4488.555,-0.49,1
FEB,1954,4488.705,-0.34,2
MAR,1954,4488.805,-0.24,3
APR,1954,4488.355,-0.69,4
MAY,1954,4487.655,-1.39,5
JUN,1954,4486.755,-2.29,6
JUL,1954,4485.805,-3.24,7
AUG,1954,4484.905,-4.14,8
SEP,1954,4484.505,-4.54,9
OCT,1954,4484.705,-4.34,10
NOV,1954,4485.155,-3.89,11
DEC,1954,4486.855,-2.19,12
JAN,1955,4486.305,-2.74,1
FEB,1955,4486.855,-2.19,2
MAR,1955,4487.255,-1.79,3
APR,1955,4487.155,-1.89,4
MAY,1955,4486.705,-2.34,5
JUN,1955,4485.805,-3.24,6
JUL,1955,4484.805,-4.24,7
AUG,1955,4483.905,-5.14,8
SEP,1955,4483.605,-5.44,9
OCT,1955,4483.805,-5.24,10
NOV,1955,4484.405,-4.64,11
DEC,1955,4485.555,-3.49,12
JAN,1956,4485.755,-3.29,1
FEB,1956,4486.305,-2.74,2
MAR,1956,4486.605,-2.44,3
APR,1956,4486.355,-2.69,4
MAY,1956,4485.955,-3.09,5
JUN,1956,4484.905,-4.14,6
JUL,1956,4483.905,-5.14,7
AUG,1956,4482.905,-6.14,8
SEP,1956,4482.505,-6.54,9
OCT,1956,4482.705,-6.34,10
NOV,1956,4483.405,-5.64,11
DEC,1956,4484.705,-4.34,12
JAN,1957,4484.505,-4.54,1
FEB,1957,4485.155,-3.89,2
MAR,1957,4485.655,-3.39,3
APR,1957,4486.155,-2.89,4
MAY,1957,4486.705,-2.34,5
JUN,1957,4486.355,-2.69,6
JUL,1957,4485.405,-3.64,7
AUG,1957,4484.605,-4.44,8
SEP,1957,4484.305,-4.74,9
OCT,1957,4484.705,-4.34,10
NOV,1957,4485.355,-3.69,11
DEC,1957,4485.255,-3.79,12
JAN,1958,4486.605,-2.44,1
FEB,1958,4487.155,-1.89,2
MAR,1958,4487.855,-1.19,3
APR,1958,4488.105,-0.94,4
MAY,1958,4487.755,-1.29,5
JUN,1958,4486.755,-2.29,6
JUL,1958,4485.755,-3.29,7
AUG,1958,4484.905,-4.14,8
SEP,1958,4484.505,-4.54,9
OCT,1958,4484.705,-4.34,10
NOV,1958,4485.255,-3.79,11
DEC,1958,4486.305,-2.74,12
JAN,1959,4486.455,-2.59,1
FEB,1959,4487.005,-2.04,2
MAR,1959,4487.255,-1.79,3
APR,1959,4486.955,-2.09,4
MAY,1959,4486.205,-2.84,5
JUN,1959,4485.305,-3.74,6
JUL,1959,4484.305,-4.74,7
AUG,1959,4483.605,-5.44,8
SEP,1959,4483.405,-5.64,9
OCT,1959,4483.605,-5.44,10
NOV,1959,4483.905,-5.14,11
DEC,1959,4485.355,-3.69,12
JAN,1960,4485.155,-3.89,1
FEB,1960,4485.705,-3.34,2
MAR,1960,4485.905,-3.14,3
APR,1960,4485.505,-3.54,4
MAY,1960,4484.705,-4.34,5
JUN,1960,4483.005,-6.04,6
JUL,1960,4481.805,-7.24,7
AUG,1960,4481.105,-7.94,8
SEP,1960,4480.905,-8.14,9
OCT,1960,4481.205,-7.84,10
NOV,1960,4482.005,-7.04,11
DEC,1960,4483.505,-5.54,12
JAN,1961,4482.805,-6.24,1
FEB,1961,4483.105,-5.94,2
MAR,1961,4483.305,-5.74,3
APR,1961,4482.905,-6.14,4
MAY,1961,4482.005,-7.04,5
JUN,1961,4481.105,-7.94,6
JUL,1961,4480.405,-8.64,7
AUG,1961,4479.905,-9.14,8
SEP,1961,4480.005,-9.04,9
OCT,1961,4480.305,-8.74,10
NOV,1961,4480.805,-8.24,11
DEC,1961,4481.605,-7.44,12
JAN,1962,4482.005,-7.04,1
FEB,1962,4482.905,-6.14,2
MAR,1962,4483.605,-5.44,3
APR,1962,4484.205,-4.84,4
MAY,1962,4484.205,-4.84,5
JUN,1962,4483.305,-5.74,6
JUL,1962,4482.205,-6.84,7
AUG,1962,4481.405,-7.64,8
SEP,1962,4481.205,-7.84,9
OCT,1962,4481.305,-7.74,10
NOV,1962,4481.605,-7.44,11
DEC,1962,4482.505,-6.54,12
JAN,1963,4482.605,-6.44,1
FEB,1963,4483.105,-5.94,2
MAR,1963,4483.505,-5.54,3
APR,1963,4483.605,-5.44,4
MAY,1963,4483.305,-5.74,5
JUN,1963,4482.605,-6.44,6
JUL,1963,4481.605,-7.44,7
AUG,1963,4481.105,-7.94,8
SEP,1963,4480.905,-8.14,9
OCT,1963,4481.105,-7.94,10
NOV,1963,4481.605,-7.44,11
DEC,1963,4482.305,-6.74,12
JAN,1964,4482.705,-6.34,1
FEB,1964,4483.205,-5.84,2
MAR,1964,4483.805,-5.24,3
APR,1964,4484.605,-4.44,4
MAY,1964,4485.005,-4.04,5
JUN,1964,4484.905,-4.14,6
JUL,1964,4483.905,-5.14,7
AUG,1964,4483.005,-6.04,8
SEP,1964,4482.705,-6.34,9
OCT,1964,4482.905,-6.14,10
NOV,1964,4483.405,-5.64,11
DEC,1964,4483.505,-5.54,12
JAN,1965,4484.705,-4.34,1
FEB,1965,4485.305,-3.74,2
MAR,1965,4485.855,-3.19,3
APR,1965,4486.155,-2.89,4
MAY,1965,4486.155,-2.89,5
JUN,1965,4486.155,-2.89,6
JUL,1965,4485.605,-3.44,7
AUG,1965,4485.255,-3.79,8
SEP,1965,4485.405,-3.64,9
OCT,1965,4485.805,-3.24,10
NOV,1965,4486.405,-2.64,11
DEC,1965,4485.605,-3.44,12
JAN,1966,4487.605,-1.44,1
FEB,1966,4488.055,-0.99,2
MAR,1966,4488.305,-0.74,3
APR,1966,4487.955,-1.09,4
MAY,1966,4487.305,-1.74,5
JUN,1966,4486.255,-2.79,6
JUL,1966,4485.305,-3.74,7
AUG,1966,4484.605,-4.44,8
SEP,1966,4484.305,-4.74,9
OCT,1966,4484.505,-4.54,10
NOV,1966,4485.105,-3.94,11
DEC,1966,4486.405,-2.64,12
JAN,1967,4486.455,-2.59,1
FEB,1967,4486.905,-2.14,2
MAR,1967,4487.355,-1.69,3
APR,1967,4487.155,-1.89,4
MAY,1967,4487.355,-1.69,5
JUN,1967,4487.405,-1.64,6
JUL,1967,4486.555,-2.49,7
AUG,1967,4485.805,-3.24,8
SEP,1967,4485.555,-3.49,9
OCT,1967,4485.805,-3.24,10
NOV,1967,4486.355,-2.69,11
DEC,1967,4486.555,-2.49,12
JAN,1968,4487.455,-1.59,1
FEB,1968,4488.155,-0.89,2
MAR,1968,4488.605,-0.44,3
APR,1968,4488.755,-0.29,4
MAY,1968,4488.805,-0.24,5
JUN,1968,4488.155,-0.89,6
JUL,1968,4487.505,-1.54,7
AUG,1968,4486.955,-2.09,8
SEP,1968,4486.705,-2.34,9
OCT,1968,4487.005,-2.04,10
NOV,1968,4487.605,-1.44,11
DEC,1968,4487.755,-1.29,12
JAN,1969,4488.555,-0.49,1
FEB,1969,4488.955,-0.09,2
MAR,1969,4489.355,0.31,3
APR,1969,4489.555,0.51,4
MAY,1969,4489.205,0.16,5
JUN,1969,4489.055,0.01,6
JUL,1969,4488.355,-0.69,7
AUG,1969,4487.655,-1.39,8
SEP,1969,4487.505,-1.54,9
OCT,1969,4487.905,-1.14,10
NOV,1969,4488.255,-0.79,11
DEC,1969,4488.555,-0.49,12
JAN,1970,4489.055,0.01,1
FEB,1970,4489.155,0.11,2
MAR,1970,4489.105,0.06,3
APR,1970,4489.005,-0.04,4
MAY,1970,4488.705,-0.34,5
JUN,1970,4488.155,-0.89,6
JUL,1970,4487.355,-1.69,7
AUG,1970,4486.855,-2.19,8
SEP,1970,4486.655,-2.39,9
OCT,1970,4487.205,-1.84,10
NOV,1970,4487.805,-1.24,11
DEC,1970,4488.155,-0.89,12
JAN,1971,4488.655,-0.39,1
FEB,1971,4488.905,-0.14,2
MAR,1971,4489.155,0.11,3
APR,1971,4489.255,0.21,4
MAY,1971,4488.955,-0.09,5
JUN,1971,4488.155,-0.89,6
JUL,1971,4487.255,-1.79,7
AUG,1971,4486.705,-2.34,8
SEP,1971,4486.655,-2.39,9
OCT,1971,4487.255,-1.79,10
NOV,1971,4487.855,-1.19,11
DEC,1971,4488.105,-0.94,12
JAN,1972,4488.605,-0.44,1
FEB,1972,4488.805,-0.24,2
MAR,1972,4488.955,-0.09,3
APR,1972,4488.605,-0.44,4
MAY,1972,4488.255,-0.79,5
JUN,1972,4487.455,-1.59,6
JUL,1972,4486.555,-2.49,7
AUG,1972,4485.805,-3.24,8
SEP,1972,4485.805,-3.24,9
OCT,1972,4486.355,-2.69,10
NOV,1972,4486.905,-2.14,11
DEC,1972,4487.555,-1.49,12
JAN,1973,4488.055,-0.99,1
FEB,1973,4488.505,-0.54,2
MAR,1973,4488.805,-0.24,3
APR,1973,4489.355,0.31,4
MAY,1973,4489.655,0.61,5
JUN,1973,4489.005,-0.04,6
JUL,1973,4488.255,-0.79,7
AUG,1973,4487.655,-1.39,8
SEP,1973,4487.655,-1.39,9
OCT,1973,4488.055,-0.99,10
NOV,1973,4488.355,-0.69,11
DEC,1973,4488.405,-0.64,12
JAN,1974,4489.105,0.06,1
FEB,1974,4489.355,0.31,2
MAR,1974,4489.655,0.61,3
APR,1974,4489.555,0.51,4
MAY,1974,4489.205,0.16,5
JUN,1974,4488.405,-0.64,6
JUL,1974,4487.505,-1.54,7
AUG,1974,4486.605,-2.44,8
SEP,1974,4486.205,-2.84,9
OCT,1974,4486.605,-2.44,10
NOV,1974,4487.155,-1.89,11
DEC,1974,4488.205,-0.84,12
JAN,1975,4488.355,-0.69,1
