Year,Month,MonthLab,Elevation (ft),Rel_comp
1932,1,JAN,4482.805,-6.24
1932,2,FEB,4483.505,-5.54
1932,3,MAR,4484.005,-5.04
1932,4,APR,4484.205,-4.84
1932,5,MAY,4483.905,-5.14
1932,6,JUN,4483.005,-6.04
1932,7,JUL,4482.005,-7.04
1932,8,AUG,4481.505,-7.54
1932,9,SEP,4481.205,-7.84
1932,10,OCT,4481.405,-7.64
1932,11,NOV,4481.805,-7.24
1932,12,DEC,4482.705,-6.34
1933,1,JAN,4482.805,-6.24
1933,2,FEB,4483.505,-5.54
1933,3,MAR,4484.005,-5.04
1933,4,APR,4483.905,-5.14
1933,5,MAY,4483.505,-5.54
1933,6,JUN,4482.505,-6.54
1933,7,JUL,4481.405,-7.64
1933,8,AUG,4480.805,-8.24
1933,9,SEP,4480.405,-8.64
1933,10,OCT,4480.405,-8.64
1933,11,NOV,4480.805,-8.24
1933,12,DEC,4482.205,-6.84
1934,1,JAN,4481.905,-7.14
1934,2,FEB,4482.305,-6.74
1934,3,MAR,4482.105,-6.94
1934,4,APR,4481.305,-7.74
1934,5,MAY,4480.505,-8.54
1934,6,JUN,4479.905,-9.14
1934,7,JUL,4479.305,-9.74
1934,8,AUG,4478.405,-10.64
1934,9,SEP,4477.605,-11.44
1934,10,OCT,4477.805,-11.24
1934,11,NOV,4478.405,-10.64
1934,12,DEC,4480.205,-8.84
1935,1,JAN,4479.805,-9.24
1935,2,FEB,4480.105,-8.94
1935,3,MAR,4480.305,-8.74
1935,4,APR,4480.305,-8.74
1935,5,MAY,4480.205,-8.84
1935,6,JUN,4479.305,-9.74
1935,7,JUL,4478.205,-10.84
1935,8,AUG,4477.405,-11.64
1935,9,SEP,4477.205,-11.84
1935,10,OCT,4477.505,-11.54
1935,11,NOV,4478.105,-10.94
1935,12,DEC,4479.105,-9.94
1936,1,JAN,4479.705,-9.34
1936,2,FEB,4480.405,-8.64
1936,3,MAR,4481.105,-7.94
1936,4,APR,4481.705,-7.34
1936,5,MAY,4481.705,-7.34
1936,6,JUN,4481.005,-8.04
1936,7,JUL,4480.305,-8.74
1936,8,AUG,4479.705,-9.34
1936,9,SEP,4479.305,-9.74
1936,10,OCT,4479.805,-9.24
1936,11,NOV,4480.505,-8.54
1936,12,DEC,4480.405,-8.64
1937,1,JAN,4481.905,-7.14
1937,2,FEB,4482.705,-6.34
1937,3,MAR,4483.405,-5.64
1937,4,APR,4483.805,-5.24
1937,5,MAY,4483.705,-5.34
1937,6,JUN,4483.105,-5.94
1937,7,JUL,4482.205,-6.84
1937,8,AUG,4481.305,-7.74
1937,9,SEP,4481.105,-7.94
1937,10,OCT,4481.505,-7.54
1937,11,NOV,4482.105,-6.94
1937,12,DEC,4482.405,-6.64
1938,1,JAN,4483.205,-5.84
1938,2,FEB,4483.905,-5.14
1938,3,MAR,4484.505,-4.54
1938,4,APR,4485.055,-3.99
1938,5,MAY,4484.905,-4.14
1938,6,JUN,4484.105,-4.94
1938,7,JUL,4483.105,-5.94
1938,8,AUG,4482.205,-6.84
1938,9,SEP,4481.805,-7.24
1938,10,OCT,4482.205,-6.84
1938,11,NOV,4482.905,-6.14
1938,12,DEC,4483.405,-5.64
1939,1,JAN,4484.105,-4.94
1939,2,FEB,4484.705,-4.34
1939,3,MAR,4485.305,-3.74
1939,4,APR,4484.805,-4.24
1939,5,MAY,4484.105,-4.94
1939,6,JUN,4483.105,-5.94
1939,7,JUL,4482.105,-6.94
1939,8,AUG,4481.405,-7.64
1939,9,SEP,4481.305,-7.74
1939,10,OCT,4481.405,-7.64
1939,11,NOV,4481.705,-7.34
1939,12,DEC,4483.205,-5.84
1940,1,JAN,4483.105,-5.94
1940,2,FEB,4483.705,-5.34
1940,3,MAR,4484.105,-4.94
1940,4,APR,4483.805,-5.24
1940,5,MAY,4482.805,-6.24
1940,6,JUN,4481.705,-7.34
1940,7,JUL,4480.505,-8.54
1940,8,AUG,4479.805,-9.24
1940,9,SEP,4479.505,-9.54
1940,10,OCT,4479.805,-9.24
1940,11,NOV,4480.305,-8.74
1940,12,DEC,4481.905,-7.14
1941,1,JAN,4481.605,-7.44
1941,2,FEB,4482.405,-6.64
1941,3,MAR,4483.005,-6.04
1941,4,APR,4483.105,-5.94
1941,5,MAY,4482.805,-6.24
1941,6,JUN,4482.205,-6.84
1941,7,JUL,4481.405,-7.64
1941,8,AUG,4480.705,-8.34
1941,9,SEP,4480.605,-8.44
1941,10,OCT,4481.205,-7.84
1941,11,NOV,4481.905,-7.14
1941,12,DEC,4481.805,-7.24
1942,1,JAN,4483.305,-5.74
1942,2,FEB,4484.005,-5.04
1942,3,MAR,4484.605,-4.44
1942,4,APR,4485.055,-3.99
1942,5,MAY,4484.705,-4.34
1942,6,JUN,4483.905,-5.14
1942,7,JUL,4482.905,-6.14
1942,8,AUG,4482.005,-7.04
1942,9,SEP,4481.505,-7.54
1942,10,OCT,4481.805,-7.24
1942,11,NOV,4482.305,-6.74
1942,12,DEC,4483.205,-5.84
1943,1,JAN,4483.405,-5.64
1943,2,FEB,4484.105,-4.94
1943,3,MAR,4484.705,-4.34
1943,4,APR,4484.505,-4.54
1943,5,MAY,4484.405,-4.64
1943,6,JUN,4483.605,-5.44
1943,7,JUL,4482.705,-6.34
1943,8,AUG,4481.805,-7.24
1943,9,SEP,4481.405,-7.64
1943,10,OCT,4481.705,-7.34
1943,11,NOV,4482.205,-6.84
1943,12,DEC,4483.105,-5.94
1944,1,JAN,4483.505,-5.54
1944,2,FEB,4484.305,-4.74
1944,3,MAR,4485.005,-4.04
1944,4,APR,4485.855,-3.19
1944,5,MAY,4486.255,-2.79
1944,6,JUN,4485.655,-3.39
1944,7,JUL,4484.505,-4.54
1944,8,AUG,4483.505,-5.54
1944,9,SEP,4483.205,-5.84
1944,10,OCT,4483.505,-5.54
1944,11,NOV,4484.005,-5.04
1944,12,DEC,4484.405,-4.64
1945,1,JAN,4485.205,-3.84
1945,2,FEB,4485.905,-3.14
1945,3,MAR,4486.455,-2.59
1945,4,APR,4487.005,-2.04
1945,5,MAY,4487.055,-1.99
1945,6,JUN,4486.455,-2.59
1945,7,JUL,4485.755,-3.29
1945,8,AUG,4485.105,-3.94
1945,9,SEP,4484.905,-4.14
1945,10,OCT,4485.205,-3.84
1945,11,NOV,4485.805,-3.24
1945,12,DEC,4485.805,-3.24
1946,1,JAN,4486.855,-2.19
1946,2,FEB,4487.255,-1.79
1946,3,MAR,4487.855,-1.19
1946,4,APR,4487.805,-1.24
1946,5,MAY,4487.205,-1.84
1946,6,JUN,4486.155,-2.89
1946,7,JUL,4485.255,-3.79
1946,8,AUG,4484.505,-4.54
1946,9,SEP,4484.205,-4.84
1946,10,OCT,4485.055,-3.99
1946,11,NOV,4485.905,-3.14
1946,12,DEC,4486.205,-2.84
1947,1,JAN,4487.355,-1.69
1947,2,FEB,4488.005,-1.04
1947,3,MAR,4488.555,-0.49
1947,4,APR,4488.705,-0.34
1947,5,MAY,4488.305,-0.74
1947,6,JUN,4487.655,-1.39
1947,7,JUL,4486.905,-2.14
1947,8,AUG,4486.155,-2.89
1947,9,SEP,4485.905,-3.14
1947,10,OCT,4486.355,-2.69
1947,11,NOV,4486.955,-2.09
1947,12,DEC,4487.305,-1.74
1948,1,JAN,4488.005,-1.04
1948,2,FEB,4488.405,-0.64
1948,3,MAR,4488.705,-0.34
1948,4,APR,4488.555,-0.49
1948,5,MAY,4488.005,-1.04
1948,6,JUN,4487.155,-1.89
1948,7,JUL,4486.155,-2.89
1948,8,AUG,4485.255,-3.79
1948,9,SEP,4484.805,-4.24
1948,10,OCT,4485.105,-3.94
1948,11,NOV,4485.655,-3.39
1948,12,DEC,4486.955,-2.09
1949,1,JAN,4487.005,-2.04
1949,2,FEB,4487.655,-1.39
1949,3,MAR,4488.055,-0.99
1949,4,APR,4488.105,-0.94
1949,5,MAY,4488.205,-0.84
1949,6,JUN,4487.455,-1.59
1949,7,JUL,4486.455,-2.59
1949,8,AUG,4485.655,-3.39
1949,9,SEP,4485.455,-3.59
1949,10,OCT,4485.855,-3.19
1949,11,NOV,4486.305,-2.74
1949,12,DEC,4486.905,-2.14
1950,1,JAN,4487.705,-1.34
1950,2,FEB,4488.105,-0.94
1950,3,MAR,4488.455,-0.59
1950,4,APR,4488.605,-0.44
1950,5,MAY,4488.355,-0.69
1950,6,JUN,4487.655,-1.39
1950,7,JUL,4486.755,-2.29
1950,8,AUG,4485.955,-3.09
1950,9,SEP,4485.605,-3.44
1950,10,OCT,4485.805,-3.24
1950,11,NOV,4486.405,-2.64
1950,12,DEC,4487.205,-1.84
1951,1,JAN,4487.655,-1.39
1951,2,FEB,4488.105,-0.94
1951,3,MAR,4488.405,-0.64
1951,4,APR,4488.655,-0.39
1951,5,MAY,4488.355,-0.69
1951,6,JUN,4487.605,-1.44
1951,7,JUL,4486.955,-2.09
1951,8,AUG,4486.155,-2.89
1951,9,SEP,4485.955,-3.09
1951,10,OCT,4486.405,-2.64
1951,11,NOV,4486.955,-2.09
1951,12,DEC,4487.355,-1.69
1952,1,JAN,4488.455,-0.59
1952,2,FEB,4489.055,0.01
1952,3,MAR,4489.955,0.91
1952,4,APR,4491.345,2.3
1952,5,MAY,4492.345,3.3
1952,6,JUN,4491.345,2.3
1952,7,JUL,4490.345,1.3
1952,8,AUG,4489.955,0.91
1952,9,SEP,4489.905,0.86
1952,10,OCT,4489.855,0.81
1952,11,NOV,4489.955,0.91
1952,12,DEC,4489.955,0.91
1953,1,JAN,4490.345,1.3
1953,2,FEB,4490.345,1.3
1953,3,MAR,4490.345,1.3
1953,4,APR,4489.955,0.91
1953,5,MAY,4489.755,0.71
1953,6,JUN,4488.905,-0.14
1953,7,JUL,4488.155,-0.89
1953,8,AUG,4487.305,-1.74
1953,9,SEP,4486.855,-2.19
1953,10,OCT,4487.055,-1.99
1953,11,NOV,4487.505,-1.54
1953,12,DEC,4489.005,-0.04
1954,1,JAN,4488.555,-0.49
1954,2,FEB,4488.705,-0.34
1954,3,MAR,4488.805,-0.24
1954,4,APR,4488.355,-0.69
1954,5,MAY,4487.655,-1.39
1954,6,JUN,4486.755,-2.29
1954,7,JUL,4485.805,-3.24
1954,8,AUG,4484.905,-4.14
1954,9,SEP,4484.505,-4.54
1954,10,OCT,4484.705,-4.34
1954,11,NOV,4485.155,-3.89
1954,12,DEC,4486.855,-2.19
1955,1,JAN,4486.305,-2.74
1955,2,FEB,4486.855,-2.19
1955,3,MAR,4487.255,-1.79
1955,4,APR,4487.155,-1.89
1955,5,MAY,4486.705,-2.34
1955,6,JUN,4485.805,-3.24
1955,7,JUL,4484.805,-4.24
1955,8,AUG,4483.905,-5.14
1955,9,SEP,4483.605,-5.44
1955,10,OCT,4483.805,-5.24
1955,11,NOV,4484.405,-4.64
1955,12,DEC,4485.555,-3.49
1956,1,JAN,4485.755,-3.29
1956,2,FEB,4486.305,-2.74
1956,3,MAR,4486.605,-2.44
1956,4,APR,4486.355,-2.69
1956,5,MAY,4485.955,-3.09
1956,6,JUN,4484.905,-4.14
1956,7,JUL,4483.905,-5.14
1956,8,AUG,4482.905,-6.14
1956,9,SEP,4482.505,-6.54
1956,10,OCT,4482.705,-6.34
1956,11,NOV,4483.405,-5.64
1956,12,DEC,4484.705,-4.34
1957,1,JAN,4484.505,-4.54
1957,2,FEB,4485.155,-3.89
1957,3,MAR,4485.655,-3.39
1957,4,APR,4486.155,-2.89
1957,5,MAY,4486.705,-2.34
1957,6,JUN,4486.355,-2.69
1957,7,JUL,4485.405,-3.64
1957,8,AUG,4484.605,-4.44
1957,9,SEP,4484.305,-4.74
1957,10,OCT,4484.705,-4.34
1957,11,NOV,4485.355,-3.69
1957,12,DEC,4485.255,-3.79
1958,1,JAN,4486.605,-2.44
1958,2,FEB,4487.155,-1.89
1958,3,MAR,4487.855,-1.19
1958,4,APR,4488.105,-0.94
1958,5,MAY,4487.755,-1.29
1958,6,JUN,4486.755,-2.29
1958,7,JUL,4485.755,-3.29
1958,8,AUG,4484.905,-4.14
1958,9,SEP,4484.505,-4.54
1958,10,OCT,4484.705,-4.34
1958,11,NOV,4485.255,-3.79
1958,12,DEC,4486.305,-2.74
1959,1,JAN,4486.455,-2.59
1959,2,FEB,4487.005,-2.04
1959,3,MAR,4487.255,-1.79
1959,4,APR,4486.955,-2.09
1959,5,MAY,4486.205,-2.84
1959,6,JUN,4485.305,-3.74
1959,7,JUL,4484.305,-4.74
1959,8,AUG,4483.605,-5.44
1959,9,SEP,4483.405,-5.64
1959,10,OCT,4483.605,-5.44
1959,11,NOV,4483.905,-5.14
1959,12,DEC,4485.355,-3.69
1960,1,JAN,4485.155,-3.89
1960,2,FEB,4485.705,-3.34
1960,3,MAR,4485.905,-3.14
1960,4,APR,4485.505,-3.54
1960,5,MAY,4484.705,-4.34
1960,6,JUN,4483.005,-6.04
1960,7,JUL,4481.805,-7.24
1960,8,AUG,4481.105,-7.94
1960,9,SEP,4480.905,-8.14
1960,10,OCT,4481.205,-7.84
1960,11,NOV,4482.005,-7.04
1960,12,DEC,4483.505,-5.54
1961,1,JAN,4482.805,-6.24
1961,2,FEB,4483.105,-5.94
1961,3,MAR,4483.305,-5.74
1961,4,APR,4482.905,-6.14
1961,5,MAY,4482.005,-7.04
1961,6,JUN,4481.105,-7.94
1961,7,JUL,4480.405,-8.64
1961,8,AUG,4479.905,-9.14
1961,9,SEP,4480.005,-9.04
1961,10,OCT,4480.305,-8.74
1961,11,NOV,4480.805,-8.24
1961,12,DEC,4481.605,-7.44
1962,1,JAN,4482.005,-7.04
1962,2,FEB,4482.905,-6.14
1962,3,MAR,4483.605,-5.44
1962,4,APR,4484.205,-4.84
1962,5,MAY,4484.205,-4.84
1962,6,JUN,4483.305,-5.74
1962,7,JUL,4482.205,-6.84
1962,8,AUG,4481.405,-7.64
1962,9,SEP,4481.205,-7.84
1962,10,OCT,4481.305,-7.74
1962,11,NOV,4481.605,-7.44
1962,12,DEC,4482.505,-6.54
1963,1,JAN,4482.605,-6.44
1963,2,FEB,4483.105,-5.94
1963,3,MAR,4483.505,-5.54
1963,4,APR,4483.605,-5.44
1963,5,MAY,4483.305,-5.74
1963,6,JUN,4482.605,-6.44
1963,7,JUL,4481.605,-7.44
1963,8,AUG,4481.105,-7.94
1963,9,SEP,4480.905,-8.14
1963,10,OCT,4481.105,-7.94
1963,11,NOV,4481.605,-7.44
1963,12,DEC,4482.305,-6.74
1964,1,JAN,4482.705,-6.34
1964,2,FEB,4483.205,-5.84
1964,3,MAR,4483.805,-5.24
1964,4,APR,4484.605,-4.44
1964,5,MAY,4485.005,-4.04
1964,6,JUN,4484.905,-4.14
1964,7,JUL,4483.905,-5.14
1964,8,AUG,4483.005,-6.04
1964,9,SEP,4482.705,-6.34
1964,10,OCT,4482.905,-6.14
1964,11,NOV,4483.405,-5.64
1964,12,DEC,4483.505,-5.54
1965,1,JAN,4484.705,-4.34
1965,2,FEB,4485.305,-3.74
1965,3,MAR,4485.855,-3.19
1965,4,APR,4486.155,-2.89
1965,5,MAY,4486.155,-2.89
1965,6,JUN,4486.155,-2.89
1965,7,JUL,4485.605,-3.44
1965,8,AUG,4485.255,-3.79
1965,9,SEP,4485.405,-3.64
1965,10,OCT,4485.805,-3.24
1965,11,NOV,4486.405,-2.64
1965,12,DEC,4485.605,-3.44
1966,1,JAN,4487.605,-1.44
1966,2,FEB,4488.055,-0.99
1966,3,MAR,4488.305,-0.74
1966,4,APR,4487.955,-1.09
1966,5,MAY,4487.305,-1.74
1966,6,JUN,4486.255,-2.79
1966,7,JUL,4485.305,-3.74
1966,8,AUG,4484.605,-4.44
1966,9,SEP,4484.305,-4.74
1966,10,OCT,4484.505,-4.54
1966,11,NOV,4485.105,-3.94
1966,12,DEC,4486.405,-2.64
1967,1,JAN,4486.455,-2.59
1967,2,FEB,4486.905,-2.14
1967,3,MAR,4487.355,-1.69
1967,4,APR,4487.155,-1.89
1967,5,MAY,4487.355,-1.69
1967,6,JUN,4487.405,-1.64
1967,7,JUL,4486.555,-2.49
1967,8,AUG,4485.805,-3.24
1967,9,SEP,4485.555,-3.49
1967,10,OCT,4485.805,-3.24
1967,11,NOV,4486.355,-2.69
1967,12,DEC,4486.555,-2.49
1968,1,JAN,4487.455,-1.59
1968,2,FEB,4488.155,-0.89
1968,3,MAR,4488.605,-0.44
1968,4,APR,4488.755,-0.29
1968,5,MAY,4488.805,-0.24
1968,6,JUN,4488.155,-0.89
1968,7,JUL,4487.505,-1.54
1968,8,AUG,4486.955,-2.09
1968,9,SEP,4486.705,-2.34
1968,10,OCT,4487.005,-2.04
1968,11,NOV,4487.605,-1.44
1968,12,DEC,4487.755,-1.29
1969,1,JAN,4488.555,-0.49
1969,2,FEB,4488.955,-0.09
1969,3,MAR,4489.355,0.31
1969,4,APR,4489.555,0.51
1969,5,MAY,4489.205,0.16
1969,6,JUN,4489.055,0.01
1969,7,JUL,4488.355,-0.69
1969,8,AUG,4487.655,-1.39
1969,9,SEP,4487.505,-1.54
1969,10,OCT,4487.905,-1.14
1969,11,NOV,4488.255,-0.79
1969,12,DEC,4488.555,-0.49
1970,1,JAN,4489.055,0.01
1970,2,FEB,4489.155,0.11
1970,3,MAR,4489.105,0.06
1970,4,APR,4489.005,-0.04
1970,5,MAY,4488.705,-0.34
1970,6,JUN,4488.155,-0.89
1970,7,JUL,4487.355,-1.69
1970,8,AUG,4486.855,-2.19
1970,9,SEP,4486.655,-2.39
1970,10,OCT,4487.205,-1.84
1970,11,NOV,4487.805,-1.24
1970,12,DEC,4488.155,-0.89
1971,1,JAN,4488.655,-0.39
1971,2,FEB,4488.905,-0.14
1971,3,MAR,4489.155,0.11
1971,4,APR,4489.255,0.21
1971,5,MAY,4488.955,-0.09
1971,6,JUN,4488.155,-0.89
1971,7,JUL,4487.255,-1.79
1971,8,AUG,4486.705,-2.34
1971,9,SEP,4486.655,-2.39
1971,10,OCT,4487.255,-1.79
1971,11,NOV,4487.855,-1.19
1971,12,DEC,4488.105,-0.94
1972,1,JAN,4488.605,-0.44
1972,2,FEB,4488.805,-0.24
1972,3,MAR,4488.955,-0.09
1972,4,APR,4488.605,-0.44
1972,5,MAY,4488.255,-0.79
1972,6,JUN,4487.455,-1.59
1972,7,JUL,4486.555,-2.49
1972,8,AUG,4485.805,-3.24
1972,9,SEP,4485.805,-3.24
1972,10,OCT,4486.355,-2.69
1972,11,NOV,4486.905,-2.14
1972,12,DEC,4487.555,-1.49
1973,1,JAN,4488.055,-0.99
1973,2,FEB,4488.505,-0.54
1973,3,MAR,4488.805,-0.24
1973,4,APR,4489.355,0.31
1973,5,MAY,4489.655,0.61
1973,6,JUN,4489.005,-0.04
1973,7,JUL,4488.255,-0.79
1973,8,AUG,4487.655,-1.39
1973,9,SEP,4487.655,-1.39
1973,10,OCT,4488.055,-0.99
1973,11,NOV,4488.355,-0.69
1973,12,DEC,4488.405,-0.64
1974,1,JAN,4489.105,0.06
1974,2,FEB,4489.355,0.31
1974,3,MAR,4489.655,0.61
1974,4,APR,4489.555,0.51
1974,5,MAY,4489.205,0.16
1974,6,JUN,4488.405,-0.64
1974,7,JUL,4487.505,-1.54
