Year,Month,MonthLab,Elevation (ft),Rel_comp
1974,8,AUG,4486.605,-2.44
1974,9,SEP,4486.205,-2.84
1974,10,OCT,4486.605,-2.44
1974,11,NOV,4487.155,-1.89
1974,12,DEC,4488.205,-0.84
1975,1,JAN,4488.355,-0.69
1975,2,FEB,4488.655,-0.39
1975,3,MAR,4488.855,-0.19
1975,4,APR,4489.105,0.06
1975,5,MAY,4489.955,0.91
1975,6,JUN,4489.955,0.91
1975,7,JUL,4489.355,0.31
1975,8,AUG,4488.655,-0.39
1975,9,SEP,4488.455,-0.59
1975,10,OCT,4488.705,-0.34
1975,11,NOV,4489.105,0.06
1975,12,DEC,4488.955,-0.09
1976,1,JAN,4489.705,0.66
1976,2,FEB,4489.905,0.86
1976,3,MAR,4489.955,0.91
1976,4,APR,4489.755,0.71
1976,5,MAY,4489.105,0.06
1976,6,JUN,4488.305,-0.74
1976,7,JUL,4487.505,-1.54
1976,8,AUG,4486.805,-2.24
1976,9,SEP,4486.505,-2.54
1976,10,OCT,4486.655,-2.39
1976,11,NOV,4487.005,-2.04
1976,12,DEC,4488.405,-0.64
1977,1,JAN,4487.755,-1.29
1977,2,FEB,4488.005,-1.04
1977,3,MAR,4488.255,-0.79
1977,4,APR,4488.055,-0.99
1977,5,MAY,4487.755,-1.29
1977,6,JUN,4486.755,-2.29
1977,7,JUL,4485.955,-3.09
1977,8,AUG,4485.255,-3.79
1977,9,SEP,4485.055,-3.99
1977,10,OCT,4485.205,-3.84
1977,11,NOV,4485.555,-3.49
1977,12,DEC,4486.755,-2.29
1978,1,JAN,4486.605,-2.44
1978,2,FEB,4487.355,-1.69
1978,3,MAR,4488.055,-0.99
1978,4,APR,4488.455,-0.59
1978,5,MAY,4488.355,-0.69
1978,6,JUN,4487.605,-1.44
1978,7,JUL,4486.755,-2.29
1978,8,AUG,4486.205,-2.84
1978,9,SEP,4486.255,-2.79
1978,10,OCT,4486.605,-2.44
1978,11,NOV,4487.255,-1.79
1978,12,DEC,4487.155,-1.89
1979,1,JAN,4488.455,-0.59
1979,2,FEB,4488.955,-0.09
1979,3,MAR,4489.255,0.21
1979,4,APR,4489.255,0.21
1979,5,MAY,4488.705,-0.34
1979,6,JUN,4487.755,-1.29
1979,7,JUL,4486.955,-2.09
1979,8,AUG,4486.305,-2.74
1979,9,SEP,4485.955,-3.09
1979,10,OCT,4486.305,-2.74
1979,11,NOV,4486.755,-2.29
1979,12,DEC,4487.755,-1.29
1980,1,JAN,4488.055,-0.99
1980,2,FEB,4488.755,-0.29
1980,3,MAR,4488.955,-0.09
1980,4,APR,4489.955,0.91
1980,5,MAY,4489.955,0.91
1980,6,JUN,4489.605,0.56
1980,7,JUL,4488.805,-0.24
1980,8,AUG,4488.455,-0.59
1980,9,SEP,4488.355,-0.69
1980,10,OCT,4488.655,-0.39
1980,11,NOV,4488.955,-0.09
1980,12,DEC,4488.855,-0.19
1981,1,JAN,4489.205,0.16
1981,2,FEB,4489.255,0.21
1981,3,MAR,4489.305,0.26
1981,4,APR,4489.205,0.16
1981,5,MAY,4489.105,0.06
1981,6,JUN,4488.355,-0.69
1981,7,JUL,4487.355,-1.69
1981,8,AUG,4486.805,-2.24
1981,9,SEP,4486.905,-2.14
1981,10,OCT,4487.355,-1.69
1981,11,NOV,4487.555,-1.49
1981,12,DEC,4488.305,-0.74
1982,1,JAN,4488.555,-0.49
1982,2,FEB,4489.055,0.01
1982,3,MAR,4489.455,0.41
1982,4,APR,4489.955,0.91
1982,5,MAY,4490.345,1.3
1982,6,JUN,4489.955,0.91
1982,7,JUL,4489.605,0.56
1982,8,AUG,4489.305,0.26
1982,9,SEP,4489.805,0.76
1982,10,OCT,4489.955,0.91
1982,11,NOV,4490.345,1.3
1982,12,DEC,4489.655,0.61
1983,1,JAN,4490.345,1.3
1983,2,FEB,4491.345,2.3
1983,3,MAR,4491.345,2.3
1983,4,APR,4492.345,3.3
1983,5,MAY,4493.345,4.3
1983,6,JUN,4493.345,4.3
1983,7,JUL,4492.345,3.3
1983,8,AUG,4491.345,2.3
1983,9,SEP,4491.345,2.3
1983,10,OCT,4491.345,2.3
1983,11,NOV,4492.345,3.3
1983,12,DEC,4491.345,2.3
1984,1,JAN,4492.345,3.3
1984,2,FEB,4492.345,3.3
1984,3,MAR,4492.345,3.3
1984,4,APR,4493.345,4.3
1984,5,MAY,4493.345,4.3
1984,6,JUN,4493.345,4.3
1984,7,JUL,4492.345,3.3
1984,8,AUG,4491.345,2.3
1984,9,SEP,4491.345,2.3
1984,10,OCT,4491.345,2.3
1984,11,NOV,4491.345,2.3
1984,12,DEC,4492.345,3.3
1985,1,JAN,4491.345,2.3
1985,2,FEB,4491.345,2.3
1985,3,MAR,4492.345,3.3
1985,4,APR,4492.345,3.3
1985,5,MAY,4491.345,2.3
1985,6,JUN,4491.345,2.3
1985,7,JUL,4490.345,1.3
1985,8,AUG,4489.955,0.91
1985,9,SEP,4489.905,0.86
1985,10,OCT,4489.955,0.91
1985,11,NOV,4489.955,0.91
1985,12,DEC,4491.345,2.3
1986,1,JAN,4490.345,1.3
1986,2,FEB,4491.345,2.3
1986,3,MAR,4492.345,3.3
1986,4,APR,4492.345,3.3
1986,5,MAY,4492.345,3.3
1986,6,JUN,4491.345,2.3
1986,7,JUL,4490.345,1.3
1986,8,AUG,4489.805,0.76
1986,9,SEP,4489.605,0.56
1986,10,OCT,4489.455,0.41
1986,11,NOV,4489.405,0.36
1986,12,DEC,4490.345,1.3
1987,1,JAN,4489.255,0.21
1987,2,FEB,4489.155,0.11
1987,3,MAR,4488.905,-0.14
1987,4,APR,4488.555,-0.49
1987,5,MAY,4488.205,-0.84
1987,6,JUN,4487.405,-1.64
1987,7,JUL,4486.755,-2.29
1987,8,AUG,4486.355,-2.69
1987,9,SEP,4486.155,-2.89
1987,10,OCT,4486.555,-2.49
1987,11,NOV,4487.005,-2.04
1987,12,DEC,4487.805,-1.24
1988,1,JAN,4488.005,-1.04
1988,2,FEB,4488.405,-0.64
1988,3,MAR,4488.705,-0.34
1988,4,APR,4488.605,-0.44
1988,5,MAY,4488.105,-0.94
1988,6,JUN,4486.955,-2.09
1988,7,JUL,4485.905,-3.14
1988,8,AUG,4485.205,-3.84
1988,9,SEP,4484.705,-4.34
1988,10,OCT,4484.905,-4.14
1988,11,NOV,4485.205,-3.84
1988,12,DEC,4486.905,-2.14
1989,1,JAN,4479.805,-9.24
1989,2,FEB,4479.805,-9.24
1989,3,MAR,4480.005,-9.04
1989,4,APR,4479.805,-9.24
1989,5,MAY,4479.805,-9.24
1989,6,JUN,4479.305,-9.74
1989,7,JUL,4479.005,-10.04
1989,8,AUG,4478.905,-10.14
1989,9,SEP,4479.005,-10.04
1989,10,OCT,4479.105,-9.94
1989,11,NOV,4479.205,-9.84
1989,12,DEC,4479.405,-9.64
1990,1,JAN,4485.455,-3.59
1990,2,FEB,4485.955,-3.09
1990,3,MAR,4486.255,-2.79
1990,4,APR,4485.705,-3.34
1990,5,MAY,4485.255,-3.79
1990,6,JUN,4484.405,-4.64
1990,7,JUL,4483.305,-5.74
1990,8,AUG,4482.605,-6.44
1990,9,SEP,4482.505,-6.54
1990,10,OCT,4482.605,-6.44
1990,11,NOV,4483.005,-6.04
1990,12,DEC,4484.305,-4.74
1991,1,JAN,4483.805,-5.24
1991,2,FEB,4484.405,-4.64
1991,3,MAR,4484.605,-4.44
1991,4,APR,4484.705,-4.34
1991,5,MAY,4484.805,-4.24
1991,6,JUN,4483.905,-5.14
1991,7,JUL,4483.005,-6.04
1991,8,AUG,4482.505,-6.54
1991,9,SEP,4482.605,-6.44
1991,10,OCT,4482.705,-6.34
1991,11,NOV,4483.305,-5.74
1991,12,DEC,4483.705,-5.34
1992,1,JAN,4484.205,-4.84
1992,2,FEB,4484.605,-4.44
1992,3,MAR,4484.805,-4.24
1992,4,APR,4477.305,-11.74
1992,5,MAY,4477.305,-11.74
1992,6,JUN,4477.205,-11.84
1992,7,JUL,4477.005,-12.04
1992,8,AUG,4476.905,-12.14
1992,9,SEP,4477.005,-12.04
1992,10,OCT,4478.805,-10.24
1992,11,NOV,4482.105,-6.94
1992,12,DEC,4480.705,-8.34
1993,1,JAN,4483.505,-5.54
1993,2,FEB,4484.405,-4.64
1993,3,MAR,4485.255,-3.79
1993,4,APR,4486.055,-2.99
1993,5,MAY,4482.705,-6.34
1993,6,JUN,4486.705,-2.34
1993,7,JUL,4486.155,-2.89
1993,8,AUG,4485.655,-3.39
1993,9,SEP,4485.755,-3.29
1993,10,OCT,4486.155,-2.89
1993,11,NOV,4486.455,-2.59
1993,12,DEC,4485.205,-3.84
1994,1,JAN,4487.305,-1.74
1994,2,FEB,4487.705,-1.34
1994,3,MAR,4487.905,-1.14
1994,4,APR,4487.855,-1.19
1994,5,MAY,4487.255,-1.79
1994,6,JUN,4486.255,-2.79
1994,7,JUL,4485.405,-3.64
1994,8,AUG,4484.705,-4.34
1994,9,SEP,4484.705,-4.34
1994,10,OCT,4485.155,-3.89
1994,11,NOV,4485.555,-3.49
1994,12,DEC,4486.405,-2.64
1995,1,JAN,4486.555,-2.49
1995,2,FEB,4487.005,-2.04
1995,3,MAR,4487.455,-1.59
1995,4,APR,4488.305,-0.74
1995,5,MAY,4489.355,0.31
1995,6,JUN,4489.205,0.16
1995,7,JUL,4488.555,-0.49
1995,8,AUG,4488.055,-0.99
1995,9,SEP,4487.955,-1.09
1995,10,OCT,4488.255,-0.79
1995,11,NOV,4488.655,-0.39
1995,12,DEC,4487.955,-1.09
1996,1,JAN,4489.155,0.11
1996,2,FEB,4489.405,0.36
1996,3,MAR,4489.505,0.46
1996,4,APR,4489.555,0.51
1996,5,MAY,4489.305,0.26
1996,6,JUN,4488.605,-0.44
1996,7,JUL,4487.855,-1.19
1996,8,AUG,4487.405,-1.64
1996,9,SEP,4487.355,-1.69
1996,10,OCT,4487.755,-1.29
1996,11,NOV,4488.355,-0.69
1996,12,DEC,4488.605,-0.44
1997,1,JAN,4489.505,0.46
1997,2,FEB,4489.805,0.76
1997,3,MAR,4489.855,0.81
1997,4,APR,4489.955,0.91
1997,5,MAY,4489.955,0.91
1997,6,JUN,4489.305,0.26
1997,7,JUL,4488.755,-0.29
1997,8,AUG,4488.505,-0.54
1997,9,SEP,4488.805,-0.24
1997,10,OCT,4488.955,-0.09
1997,11,NOV,4489.005,-0.04
1997,12,DEC,4489.305,0.26
1998,1,JAN,4489.355,0.31
1998,2,FEB,4489.555,0.51
1998,3,MAR,4489.755,0.71
1998,4,APR,4489.955,0.91
1998,5,MAY,4490.345,1.3
1998,6,JUN,4489.955,0.91
1998,7,JUL,4489.255,0.21
1998,8,AUG,4488.905,-0.14
1998,9,SEP,4489.005,-0.04
1998,10,OCT,4489.255,0.21
1998,11,NOV,4489.355,0.31
1998,12,DEC,4489.505,0.46
1999,1,JAN,4489.555,0.51
1999,2,FEB,4489.505,0.46
1999,3,MAR,4489.355,0.31
1999,4,APR,4489.555,0.51
1999,5,MAY,4489.655,0.61
1999,6,JUN,4489.005,-0.04
1999,7,JUL,4488.455,-0.59
1999,8,AUG,4488.055,-0.99
1999,9,SEP,4487.905,-1.14
1999,10,OCT,4488.055,-0.99
1999,11,NOV,4488.405,-0.64
1999,12,DEC,4488.905,-0.14
2000,1,JAN,4489.055,0.01
2000,2,FEB,4489.205,0.16
2000,3,MAR,4489.105,0.06
2000,4,APR,4488.855,-0.19
2000,5,MAY,4488.355,-0.69
2000,6,JUN,4487.555,-1.49
2000,7,JUL,4486.705,-2.34
2000,8,AUG,4486.305,-2.74
2000,9,SEP,4486.255,-2.79
2000,10,OCT,4486.555,-2.49
2000,11,NOV,4487.005,-2.04
2000,12,DEC,4487.805,-1.24
2001,1,JAN,4487.655,-1.39
2001,2,FEB,4487.955,-1.09
2001,3,MAR,4488.155,-0.89
2001,4,APR,4488.005,-1.04
2001,5,MAY,4487.255,-1.79
2001,6,JUN,4486.455,-2.59
2001,7,JUL,4485.605,-3.44
2001,8,AUG,4484.905,-4.14
2001,9,SEP,4484.505,-4.54
2001,10,OCT,4484.705,-4.34
2001,11,NOV,4485.305,-3.74
2001,12,DEC,4486.505,-2.54
2002,1,JAN,4486.205,-2.84
2002,2,FEB,4486.605,-2.44
2002,3,MAR,4486.855,-2.19
2002,4,APR,4486.705,-2.34
2002,5,MAY,4486.005,-3.04
2002,6,JUN,4485.105,-3.94
2002,7,JUL,4484.205,-4.84
2002,8,AUG,4483.605,-5.44
2002,9,SEP,4483.605,-5.44
2002,10,OCT,4483.805,-5.24
2002,11,NOV,4484.105,-4.94
2002,12,DEC,4485.255,-3.79
2003,1,JAN,4484.805,-4.24
2003,2,FEB,4485.255,-3.79
2003,3,MAR,4485.555,-3.49
2003,4,APR,4485.005,-4.04
2003,5,MAY,4485.055,-3.99
2003,6,JUN,4484.205,-4.84
2003,7,JUL,4483.305,-5.74
2003,8,AUG,4483.905,-5.14
2003,9,SEP,4482.505,-6.54
2003,10,OCT,4482.705,-6.34
2003,11,NOV,4483.305,-5.74
2003,12,DEC,4484.205,-4.84
2004,1,JAN,4484.145,-4.9
2004,2,FEB,4484.605,-4.44
2004,3,MAR,4484.915,-4.13
2004,4,APR,4485.185,-3.86
2004,5,MAY,4484.92,-4.13
2004,6,JUN,4484.32,-4.73
2004,7,JUL,4483.912,-5.13
2004,8,AUG,4482.711,-6.33
2004,9,SEP,4482.008,-7.04
2004,10,OCT,4482.141,-6.9
2004,11,NOV,4482.526,-6.52
2004,12,DEC,4483.073,-5.97
2005,1,JAN,4483.683,-5.36
2005,2,FEB,4484.27,-4.77
2005,3,MAR,4484.76,-4.28
2005,4,APR,4485.089,-3.96
2005,5,MAY,4486.597,-2.45
2005,6,JUN,4487.869,-1.18
2005,7,JUL,4487.808,-1.24
2005,8,AUG,4487.135,-1.91
2005,9,SEP,4486.599,-2.45
2005,10,OCT,4486.647,-2.4
2005,11,NOV,4487.122,-1.92
2005,12,DEC,4487.517,-1.53
2006,1,JAN,4488.102,-0.94
2006,2,FEB,4488.568,-0.48
2006,3,MAR,4489.01,-0.04
2006,4,APR,4489.346,0.3
2006,5,MAY,4489.615,0.57
2006,6,JUN,4489.295,0.25
2006,7,JUL,4488.663,-0.38
2006,8,AUG,4488.022,-1.02
2006,9,SEP,4487.6,-1.45
2006,10,OCT,4487.738,-1.31
2006,11,NOV,4488.029,-1.02
2006,12,DEC,4488.47,-0.58
2007,1,JAN,4488.825,-0.22
2007,2,FEB,4489.204,0.16
2007,3,MAR,4489.336,0.29
2007,4,APR,4489.176,0.13
2007,5,MAY,4488.946,-0.1
2007,6,JUN,4488.514,-0.53
2007,7,JUL,4487.817,-1.23
2007,8,AUG,4487.105,-1.94
2007,9,SEP,4486.484,-2.56
2007,10,OCT,4486.383,-2.66
2007,11,NOV,4486.542,-2.5
2007,12,DEC,4486.935,-2.11
2008,1,JAN,4487.4,-1.65
2008,2,FEB,4487.891,-1.15
2008,3,MAR,4488.264,-0.78
2008,4,APR,4488.565,-0.48
2008,5,MAY,4488.674,-0.37
2008,6,JUN,4488.656,-0.39
2008,7,JUL,4488.163,-0.88
2008,8,AUG,4487.345,-1.7
2008,9,SEP,4486.778,-2.27
2008,10,OCT,4486.544,-2.5
2008,11,NOV,4486.766,-2.28
2008,12,DEC,4487.104,-1.94
2009,1,JAN,4487.545,-1.5
2009,2,FEB,4488.116,-0.93
2009,3,MAR,4488.476,-0.57
2009,4,APR,4488.976,-0.07
2009,5,MAY,4489.478,0.43
2009,6,JUN,4489.52,0.48
2009,7,JUL,4489.144,0.1
2009,8,AUG,4488.496,-0.55
2009,9,SEP,4487.949,-1.1
2009,10,OCT,4487.667,-1.38
2009,11,NOV,4487.907,-1.14
2009,12,DEC,4488.278,-0.77
2010,1,JAN,4488.807,-0.24
2010,2,FEB,4489.07,0.03
2010,3,MAR,4488.888,-0.16
2010,4,APR,4489.022,-0.02
2010,5,MAY,4488.962,-0.08
2010,6,JUN,4488.959,-0.09
2010,7,JUL,4488.392,-0.65
2010,8,AUG,4487.662,-1.38
2010,9,SEP,4486.962,-2.08
2010,10,OCT,4486.784,-2.26
2010,11,NOV,4487.055,-1.99
2010,12,DEC,4487.556,-1.49
2011,1,JAN,4488.29,-0.75
2011,2,FEB,4488.978,-0.07
2011,3,MAR,4489.251,0.21
2011,4,APR,4489.458,0.41
2011,5,MAY,4490.255,1.21
2011,6,JUN,4491.19,2.15
2011,7,JUL,4491.19,2.15
2011,8,AUG,4490.382,1.34
2011,9,SEP,4489.515,0.47
2011,10,OCT,4489.073,0.03
2011,11,NOV,4488.875,-0.17
2011,12,DEC,4488.923,-0.12
2012,1,JAN,4489.293,0.25
2012,2,FEB,4489.342,0.3
2012,3,MAR,4489.303,0.26
2012,4,APR,4489.202,0.16
2012,5,MAY,4488.961,-0.08
2012,6,JUN,4488.502,-0.54
2012,7,JUL,4487.559,-1.49
2012,8,AUG,4486.737,-2.31
2012,9,SEP,4486.152,-2.89
2012,10,OCT,4485.983,-3.06
2012,11,NOV,4486.255,-2.79
2012,12,DEC,4486.648,-2.4
2013,1,JAN,4487.076,-1.97
2013,2,FEB,4487.443,-1.6
2013,3,MAR,4487.866,-1.18
2013,4,APR,4487.957,-1.09
2013,5,MAY,4487.874,-1.17
2013,6,JUN,4487.386,-1.66
2013,7,JUL,4486.663,-2.38
2013,8,AUG,4485.848,-3.2
2013,9,SEP,4485.366,-3.68
2013,10,OCT,4485.217,-3.83
2013,11,NOV,4485.414,-3.63
2013,12,DEC,4485.714,-3.33
2014,1,JAN,4486.064,-2.98
2014,2,FEB,4486.525,-2.52
2014,3,MAR,4486.821,-2.22
2014,4,APR,4486.923,-2.12
2014,5,MAY,4486.648,-2.4
2014,6,JUN,4486.124,-2.92
2014,7,JUL,4485.411,-3.63
2014,8,AUG,4484.739,-4.31
2014,9,SEP,4484.431,-4.61
2014,10,OCT,4484.322,-4.72
2014,11,NOV,4484.388,-4.66
2014,12,DEC,4484.755,-4.29
2015,1,JAN,4485.199,-3.85
2015,2,FEB,4485.478,-3.57
2015,3,MAR,4485.661,-3.38
2015,4,APR,4485.526,-3.52
2015,5,MAY,4485.637,-3.41
2015,6,JUN,4485.441,-3.6
2015,7,JUL,4484.663,-4.38
2015,8,AUG,4483.977,-5.07
2015,9,SEP,4483.387,-5.66
2015,10,OCT,4483.17,-5.88
2015,11,NOV,4483.218,-5.83
2015,12,DEC,4483.574,-5.47
2016,1,JAN,4483.98,-5.07
2016,2,FEB,4484.366,-4.68
2016,3,MAR,4484.731,-4.31
2016,4,APR,4484.853,-4.19
2016,5,MAY,4484.586,-4.46
2016,6,JUN,4484.448,-4.6
2016,7,JUL,4483.508,-5.54
2016,8,AUG,4482.687,-6.36
2016,9,SEP,4482.039,-7.01
2016,10,OCT,4482.135,-6.91
2016,11,NOV,4482.285,-6.76
2016,12,DEC,4482.537,-6.51
2017,1,JAN,4483.102,-5.94
2017,2,FEB,4483.853,-5.19
2017,3,MAR,4484.702,-4.34
2017,4,APR,4485.501,-3.54
2017,5,MAY,4486.125,-2.92
2017,6,JUN,4486.561,-2.48
2017,7,JUL,4486.154,-2.89
2017,8,AUG,4485.594,-3.45
2017,9,SEP,4485.045,-4
2017,10,OCT,4484.975,-4.07
2017,11,NOV,4485.09,-3.96
2017,12,DEC,4485.349,-3.7
